Title,TimePeriod,SeqNo,JobNo,AssetTag,CheckerNo,SurveyDate,OBSV_TIME,PersonUnder,PersonOver,Hbumping,UsedKey,OpenWithoutKey,OpenByOthers,Authorized,OtherAuthorized,PolicePresent,SwipeSeller,PanicAlarm,DataKey,__PowerAppsId__ 
,"12:06","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232100","1","1","1","1","1","1",,,,,,"993264-N304WKD1000199-12:06-32055",
,"12:12","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232127","2","2","2","0","0","0","0","0",,,,"993264-N304WKD1000199-12:12-32055",
,"12:18","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232200","3","3","3","0","0","0","0","0",,,,"993264-N304WKD1000199-12:18-32055",
,"12:24","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232229","4","4","4","0","0","0","0","0",,,,"993264-N304WKD1000199-12:24-32055",
,"12:30","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232254","5","5","5","0","0","0","0","0",,,,"993264-N304WKD1000199-12:30-32055",
,"12:36","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232329","6","6","6","0","0","0","0","0",,,,"993264-N304WKD1000199-12:36-32055",
,"12:42","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232359","7","7","7","0","0","0","0","0",,,,"993264-N304WKD1000199-12:42-32055",
,"12:48","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232428","8","8","8","0","0","0","0","0",,,,"993264-N304WKD1000199-12:48-32055",
,"12:54","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232458","0","0","0","0","0","0","0","0",,,,"993264-N304WKD1000199-12:54-32055",
,"13:00","993264","N304WKD1000199","CAFFTab54","32055","1/25/2022","20220130-232528","0","0","0","0","0","0","0","0",,,,"993264-N304WKD1000199-13:00-32055",
