Title,TimePeriod,SeqNo,JobNo,CheckerNo,SurveyDate,OBSV_TIME,PersonUnder,PersonOver,Hbumping,UsedKey,OpenWithoutKey,OpenByOthers,Authorized,OtherAuthorized,PolicePresent,SwipeSeller,PanicAlarm,DataKey,__PowerAppsId__ 
,"10:06","991209","N303WKD3000345","38080","12/2/2021","20211202-112518","1","2","3","4","1","1",,,"Yes",,,"991209-N303WKD3000345-10:06-38080",
,"10:12","991209","N303WKD3000345","38080","12/2/2021","20211202-113122","1","2","3","4","5","8","12","17",,"Yes",,"991209-N303WKD3000345-10:12-38080",
,"13:06","991211","N303WKD3000299","37038","12/2/2021","20211202-113705","1","1","1",,,,,,,,,"991211-N303WKD3000299-13:06-37038",
,"13:12","991211","N303WKD3000299","37038","12/2/2021","20211202-113733","2","2","2","0","0","0","0","0",,,,"991211-N303WKD3000299-13:12-37038",
,"13:18","991211","N303WKD3000299","37038","12/2/2021","20211202-113804","3","3","3","0","0","0","0","0",,,,"991211-N303WKD3000299-13:18-37038",
,"10:18","991209","N303WKD3000345","38080","12/2/2021","20211202-113805","2","2","2","2","2","2","2","2",,,,"991209-N303WKD3000345-10:18-38080",
,"13:24","991211","N303WKD3000299","37038","12/2/2021","20211202-113834","4","4","4","0","0","0","0","0",,,,"991211-N303WKD3000299-13:24-37038",
,"10:24","991209","N303WKD3000345","38080","12/2/2021","20211202-114349","0","0","0","0","0","0","0","0",,,,"991209-N303WKD3000345-10:24-38080",
,,,,,,"20211202-114729","0","0","0","0","0","0","0","0",,,,"---",
,"10:30","991209","N303WKD3000345","38080","12/2/2021","20211202-140107","3","5","0","4","4","0","0","0","Yes","Yes","Yes","991209-N303WKD3000345-10:30-38080",
,"13:36","991209","N303WKD2000260","38080","12/2/2021","20211202-140410","2","3","0","3","3","0","0","30","Yes","No","No","991209-N303WKD2000260-13:36-38080",
,"13:42","991209","N303WKD2000260","38080","12/2/2021","20211202-140823","0","0","0","0","0","0","0","0",,,,"991209-N303WKD2000260-13:42-38080",
,"13:48","991209","N303WKD2000260","38080","12/2/2021","20211202-141435","5","6","0","7","5","6","0","0","No","No","No","991209-N303WKD2000260-13:48-38080",
,"13:54","991209","N303WKD2000260","38080","12/2/2021","20211202-142531","0","0","0","0","0","0","0","0",,,,"991209-N303WKD2000260-13:54-38080",
,"14:00","991209","N303WKD2000260","38080","12/2/2021","20211202-142740","3","4","0","4","6","0","0","7","Yes","Yes","Yes","991209-N303WKD2000260-14:00-38080",
,"14:06","991209","N303WKD2000260","38080","12/2/2021","20211202-143258","0","0","0","0","0","0","0","0",,,,"991209-N303WKD2000260-14:06-38080",
,"14:24","991209","N303WKD2000260","38080","12/2/2021","20211202-145220","2","2","6","2","2","0","0","5","Yes","Yes","Yes","991209-N303WKD2000260-14:24-38080",
,"14:30","991209","N303WKD2000260","38080","12/2/2021","20211202-145629","0","0","10","0","0","0","0","0","Yes","No","No","991209-N303WKD2000260-14:30-38080",
,"14:36","991209","N303WKD2000260","38080","12/2/2021","20211202-150304","0","0","0","0","0","0","0","0",,,,"991209-N303WKD2000260-14:36-38080",
,"14:48","991209","N303WKD2000260","38080","12/2/2021","20211202-152008","0","0","0","0","0","0","0","0",,,,"991209-N303WKD2000260-14:48-38080",
