location_id,median_age,total_population,children_under_6_poverty,adults_65_and_older_poverty,violent_crime
3000,31.3,21924,11.1,1.95,57.8
3001,28.4,73960,28.45,14.15,293.21
3002,36.8,34801,19.5,11,125.91
3003,42.5,15788,41.2,7,392.9
3004,43,37469,17.2,10.3,35.34
3005,38.5,31275,25.85,13.6,275.89
3006,39.5,101142,28.3,7,280.36
3007,41.9,61857,38.8,11.85,340.2
3008,36.5,189040,9.9,5.15,158.07
3009,31.5,71530,29.55,7.2,396.28
3010,40.3,35423,28.85,7.9,260.85
3011,46.5,63136,28.3,8.3,218.42
3012,40.1,46577,31.35,10.5,138.02
3013,39.1,88396,6.6,5.35,227.42
3014,38.1,142301,19.95,7.65,292.46
3015,34.7,329963,33.95,14.25,681.8
3016,31.7,46681,27.95,14,545.09
3017,33,32210,17.95,8.5,109.15
3018,42.5,91140,11.05,4.45,145.51
3019,39.1,20908,34.9,6.6,106.1
3020,39.9,116526,18.6,6.15,200.52
3021,30.4,1014977,13.35,7.5,355.73
3022,47.4,54452,22.75,10.7,403.22
3023,45.3,13572,23,20.35,201.26
3024,48.5,46063,18.8,5.1,213.5
3025,39.5,67464,28.75,10.65,560.23
3026,39.7,949081,12.75,7.25,257.92
3027,44,11614,32.45,21,166.2
3028,38.7,149337,19.75,7.35,157.81
3029,40.3,8553,32.9,13.95,66.57
3030,45.1,16659,24.25,9.4,143.13
3031,27.6,44768,42.5,9.8,456.7
3032,36.8,87183,46.1,25.75,593.73
3033,40.6,33163,18.2,10.5,169.1
3034,44,96154,31.5,9.15,573.54
3035,37.7,42430,23.2,6.8,77.51
3036,42.9,28891,30.25,10.85,338.4
3037,34.4,127821,4.4,5.8,136.65
3038,39.7,322078,4.35,4.8,79.97
3039,42.9,49146,16.25,8.65,207.13
3040,37.2,134519,28.55,14.25,606.77
3041,40.2,68117,35.25,15.95,758.63
3042,41.9,29864,24.6,13.15,207.07
3043,37.1,88838,24.7,8.8,406.31
3044,43.3,32352,8.25,6.05,109.23
3045,48.2,14976,16.5,7.45,193.34
3046,24.1,70410,21.4,6.15,280.76
3047,34.4,54633,11.65,8.2,
3048,47.2,90659,23.8,5.35,288.96
3049,38.4,23203,25.75,18,110.69
3050,39.4,996938,16.85,6.15,318.96
3051,37.4,124186,16.25,11.1,285.79
3052,40.8,78772,29.15,10.45,419.46
3053,35.7,20680,19.75,1.4,263.99
3054,28.6,196608,22.45,8.1,616.37
3055,37.1,10673,32.5,21,69.13
3056,39.4,100339,24.05,7.75,250.19
3057,38.1,301272,19.1,9.45,400.8
3058,37.8,195370,14.65,5.6,103.3
3059,43.6,60595,8.1,11.25,199.75
3060,42.7,47108,25.6,10.5,262.79
3061,40.2,42631,16.05,7.25,180.66
3062,35.4,23055,23.95,14.1,403.67
3063,29.7,61948,14.25,9.65,169.87
3064,28.1,738733,48.4,25.3,337.58
3065,39,31381,23.05,6.8,289.68
3066,36.5,112346,22.4,8.6,400.33
3067,39.7,20569,27.35,20.65,125.9
3068,39.4,114814,14.2,5.35,142.97
3069,39.1,24001,14.8,8.15,289.65
3070,40.2,19074,52.45,19.05,811.07
3071,43.1,69386,28.3,9.75,70.52
3072,42.6,52162,19.9,10,116.3
3073,40.7,8202,35.9,9.25,203.5
3074,43.4,459315,18,8.05,339.39
3075,42.2,45741,19.85,11.75,76.51
3076,35.1,60358,24.05,8.9,273.26
3077,34.3,595078,26.25,14.4,1290.82
3078,41.2,215541,23.4,7.9,383.79
3079,38.4,44185,19,8,95.51
3080,36.2,153734,13.6,7.35,168.92
3081,39,36726,32,8.2,166.87
3082,42.4,79614,11.05,4.1,124.33
3083,41.1,21428,17.55,9.75,312.76
3084,40.4,36740,12.4,7,83.39
3085,42.7,29867,10.7,8.1,67.4
3086,36,777661,21.9,12.55,675.44
3087,39.7,15616,14.5,11.1,249.78
3088,38.9,22932,3.6,5.4,230.09
3089,37.5,82823,18.1,8.35,323
3090,41.4,49105,27.35,9.35,237.26
3091,39.7,28923,50.1,20.25,102.41
3092,48.2,10160,51.5,7.95,432.58
3093,40,27492,12.35,12.45,233.82
3094,40.9,11750,42.7,22.45,402.65
3095,39.6,20640,21.65,16.5,145.27
3096,29.3,92026,17.25,8.25,365.04
3097,38.7,44805,39.25,17.75,526.47
3098,40.9,24814,32.4,12.2,273.58
3099,36.5,78566,39.05,13,1015.9
3100,44.4,494521,25.1,8.55,534.68
3101,39.4,17396,27.55,17.85,265.12
3102,39.1,53880,31,7.9,59.13
3103,33.9,107468,17.25,8.6,269.39
3104,36.5,156082,26.35,9.45,532.1
3105,40,52577,13.3,8.3,154.98
3106,40.2,14497,26.85,15.55,347.18
3107,38.6,22095,29.85,12.25,284.9
3108,39.8,340245,7.05,6,217.82
3109,36.6,463074,20.15,8.55,355.81
3110,35.4,34737,28,20.8,345.64
3111,45,32723,34.55,12.65,242.88
3112,42.4,7263,22.3,6.9,283.66
3113,36.8,18604,34.15,14.4,449.02
3114,52.5,20272,34.9,6.55,344.55
3115,44.7,14347,28.2,18.4,845.81
3116,38.4,19900,46.5,26.15,624.04
3117,38.6,36765,11,8,135.03
3118,40.6,101436,26.7,9.8,
3119,39,33283,32.05,12.6,
3120,45.4,24578,22.9,8.45,102.65
3121,38.3,37940,43.45,15.15,537.7
3122,36.7,18252,56.75,21.95,59.14
3123,42.1,199218,10.4,8,120.92
3124,37.8,529274,14.2,8.6,454.06
3125,39.4,22875,37.65,12.55,541.08
3126,29.1,56345,7.4,5.6,186.14
3127,39.4,584376,26.1,8.7,426.6
3128,37,40005,51.9,18.7,292.46
3129,40.9,73842,24.2,8.75,404.13
3130,31.7,166629,13.25,5.45,343.21
3131,33.3,381456,7.55,5.4,158.36
3132,32,186677,23.9,8.4,527.24
3133,41.9,29280,29.5,12.25,279.17
3134,35.2,44985,33.05,16.15,157.53
3135,34.1,120613,6.2,7.15,80.74
3136,38.6,101059,16.1,4.9,245.53
3137,38.7,853004,17.45,7.15,416.79
3138,38.6,81240,27.55,15.45,325.32
3139,40.5,109770,30.35,6.3,536.77
3140,36.7,175151,11.95,7.65,145.88
3141,42,211831,28.15,7.9,255.09
3142,30.8,130866,21.6,13.6,378.06
3143,44.5,15611,21.9,8.85,481.01
3144,42.8,92907,28.05,12.4,339.62
3145,41.5,28098,26.2,10.15,413.55
3146,38.9,244979,14.15,5.2,379.69
3147,43.1,91035,23.4,9.4,411.88
3148,37.3,60344,33.15,12.8,374.7
3149,34.1,151872,38.9,12.9,531.63
3150,38.3,10854,19.7,24.05,673.19
3151,41.3,43982,31.4,6.25,132.69
3152,39.6,32632,29.85,10.85,699.64
3153,29.8,49904,24.8,11.9,364.81
3154,44.5,44711,16.85,6.7,199.82
3155,38.5,100679,14.45,7.1,190.53
3156,36.4,328666,9.1,5.8,172.63
3157,46.7,325092,31.15,8.75,535.94
3158,36.7,265662,28.25,9.75,944.98
3159,39.8,171139,8.85,5.6,66.73
3160,37.8,19532,34.75,22.85,112.49
3161,35.9,63795,25.95,9.3,193.13
3162,41.8,15255,24.45,13.15,343
3163,36.1,75457,23.25,11.15,270.09
3164,30,149239,13.75,7.55,210.68
3165,39.3,17970,15.8,9.8,40.94
3166,39.7,50761,37.8,10.95,246.64
3167,33.3,8012,76.25,31.35,764.42
3168,40.8,20776,6.55,9.95,273.77
3169,47.6,20311,42.15,7.65,83.84
3170,31.2,765021,39.4,21.65,416.96
3171,35.9,44674,33.25,14.2,372.99
3172,40.4,31647,27.7,17.95,397.13
3173,38.4,14075,33.25,8.5,111.6
3174,41.9,8375,39.8,13.85,181.47
3175,36.1,164583,19.9,10.1,195.94
3176,37.3,21978,28.25,26.45,296.57
3177,30.8,76792,39.45,11.1,187.09
3178,45.3,21809,9.45,9.75,84.07
3179,40.1,34630,16.9,7.5,124.41
3180,38.1,737982,20.8,7.65,363.42
3181,45.1,32357,29.5,14.2,193.67
3182,43.6,57123,25.85,12.15,119.42
3183,39.9,231632,10.35,5.05,110.2
3184,34.3,170585,16.85,11,481.97
3185,36,245444,17.9,7.1,201.74
3186,37.6,27703,25.05,18.75,245.02
3187,30.6,198209,26.6,10.2,399.53
3188,29.3,249014,33.25,10.7,590.95
3189,38.4,25903,37.5,18.15,336.61
3190,34.6,436458,13,4.65,190.98
3191,36.6,37288,23.75,3.8,158.43
3192,38.9,13928,42.7,19.7,456.38
3193,37.1,286874,18.8,9.95,348.27
3194,31.6,73462,40.1,10.35,417.23
3195,44.1,32190,40.5,15.1,510.29
3196,36.2,374680,23.5,8,263.93
3197,32.5,50509,15.15,9.8,114.82
3198,36.2,1483683,14.15,8.35,719.29
3199,36.7,9836,9.7,11.35,66.82
3200,38.3,57063,16.95,10.8,164.46
3201,36.4,253718,35.95,13.5,688.68
3202,45.1,10987,7.5,10.55,42.29
3203,35.1,110068,28.5,11.55,546.53
3204,36.2,48288,11.05,5.6,103.11
3205,40.7,33062,25.65,13.5,430.12
3206,41.9,10356,33.75,14.4,211.94
3207,39.8,197904,24.85,9.55,246.11
3208,36.6,36044,9.7,6.6,100.51
3209,41.3,56493,27.25,8.65,204.74
3210,32.5,509809,24.1,8.45,507.82
3211,36.9,19916,18.65,8.95,275.61
3212,35.9,51794,25.6,16.7,514.3
3213,38,23059,32.8,12.45,224.17
3214,36.4,86499,30.9,10.95,571.28
3215,35.7,14289,49.5,31.3,
3216,39.3,28680,30.9,14.85,413.81
3217,46.4,15112,9.95,9.6,76.59
3218,44.7,20097,20.6,8.1,341.34
3219,36.3,74147,30.2,7.6,453.46
3220,37,41495,20.45,11.25,439
3221,38.8,28617,38.05,10,147.06
3222,38.4,18335,21.35,20.85,387.67
3223,36.9,158710,24.25,4.4,95.74
3224,48.7,6323,28.4,12.8,126.53
3225,39.4,39870,26.3,6.45,352.9
3226,40.7,109129,11.95,5.7,109.63
3227,40.6,377527,25.15,6.6,299.48
3228,39,13744,47.8,14.65,449.84
3229,39.3,28795,11.35,6.55,127.54
3230,36.7,59312,29.85,9.45,618.22
3231,35.9,16760,29.3,16.1,
3232,40.6,49425,29.2,10.55,183.66
3233,39.2,39922,22.8,9,158.47
3234,40.9,33917,37.95,15.25,682.39
3235,39.2,50887,23.15,12,330.79
3236,40.5,67951,30.15,12.7,202.04
3237,41.8,25409,33.55,10.8,337.87
3238,39.4,71027,23.15,6.7,243.46
3239,43,206928,17.95,8,214.83
3240,36.5,122399,16.55,8.1,193.32
3241,32.2,86366,32.05,7.75,306.27
3242,36.9,58288,29.6,9.45,257.77
3243,39.2,183520,28.15,10.45,611.68
3244,43.8,32270,25.4,7,107.24
3245,34.4,215635,17.95,7.5,257.23
3246,40.7,198523,20.4,7.25,240.8
3247,36.1,49853,9.25,6.1,48.91
3248,43.4,189169,7.4,5.25,119.95
3249,39.9,38235,21.95,8,434.05
3250,40.1,34459,31.85,14.5,575.7
3251,41.8,182516,10.35,6.95,315.96
3252,36.1,703010,11.05,5.65,143.13
3253,36.5,184984,25.85,7.75,624.06
3254,39.3,27506,35.5,17.65,538.39
3255,35.6,44217,34.4,20.15,189.97
3256,39.2,546747,18.4,10.15,589.14
3257,30.8,149839,31.15,9.3,385.73
3258,31,12837,34.75,16.95,232.56
3259,45.8,317342,23.15,5.85,320.31
3260,34.4,380578,14.45,6.65,216.69
3261,39.9,26646,20.9,7.95,99.53
3262,38.4,21768,22.6,11.3,224.6
3263,38.1,28752,33.95,19.3,1114.16
3264,31.6,61392,26.65,10.45,470.64
3265,37.2,43216,31.65,13.65,713.43
3266,43.3,14595,25.1,11.4,111.67
3267,37.5,20757,46.8,18.45,373.17
3268,34.4,487280,22.05,8.7,682.75
3269,44,249560,7.4,5.4,209.7
3270,43.5,15647,35.3,11.5,87.03
3271,39.3,10266,32.45,21.8,302.44
3272,43.2,8377,44,23.55,202.77
3273,32.1,56950,14.35,7.05,101.23
3274,39.4,30885,39.4,15.3,101.59
3275,39.3,32903,42,18.8,983.85
3276,41,88787,27.25,8.25,77.37
3277,40.9,9177,15.7,11,126.71
3278,33.4,22647,19.9,16.85,404.19
3279,42,53785,19.9,8.95,398.51
3280,26.4,87161,11.75,6.15,279.45
3281,44.6,596215,20.5,6.95,383.18
3282,41.8,14908,23.2,7.55,31.33
3283,42,61619,29.05,9.1,97.49
3284,39.2,36998,12.9,6.05,153.01
3285,33.6,507524,19.95,8.4,483.13
3286,45.6,11255,2.35,7.35,160.34
3287,34.1,613940,22.1,15.95,473.01
3288,39.4,41583,38.1,9.15,157.34
3289,40.6,52160,28.75,12.75,618.12
3290,40.2,33399,30.9,10.4,146.04
3291,39,201491,29.55,8.35,857.41
3292,43.1,1294367,21.05,7.75,550.49
3293,39.8,44056,21.35,7.2,173.08
3294,41.3,65312,29.3,9.7,234.31
3295,33,82125,27,7.85,202.37
3296,34.6,1397196,20.9,7.5,586.95
3297,34.2,40363,7.1,7.9,134.32
3298,34.1,2521420,33.2,23.4,588.55
3299,47.9,10558,33.75,19.25,439.89
3300,42.6,20916,18.7,12.85,31.16
3301,42.8,35902,15.9,6.9,32.72
3302,37.4,164190,14.65,7.25,211.34
3303,34,261182,9.45,5.2,165.57
3304,37.3,22761,46.15,29.45,65.17
3305,46.4,97196,14.2,6.15,283.11
3306,41.4,23182,21.75,16.5,307.65
3307,40.2,34216,16.95,11.65,227.97
3308,37.4,34205,31.65,16.5,308.67
3309,44.4,14718,32.1,6.15,258.01
3310,42.6,12763,30.55,17.7,184.08
3311,40.7,80010,28.1,7.05,219.18
3312,38,15685,34.55,28.9,660.14
3313,37.8,48403,26.45,10.25,395.7
3314,42.3,12582,11.5,9.2,184.86
3315,46.2,20586,25.8,9.35,250.65
3316,43.7,18021,16.1,7.7,346.36
3317,39.4,27228,21.95,22.3,602.84
3318,42.9,155068,25.15,10.65,524.34
3319,37.7,74420,23.05,7.5,126.54
3320,38.7,7028,38.8,20.5,75.37
3321,40.1,11737,53.1,19.15,239.51
3322,37.9,228785,7.05,5.55,302.43
3323,36.1,534643,8.2,4.75,176.31
3324,44.9,20116,24.55,8.75,151.33
3325,42,18013,17.85,22.5,30.41
3326,41,177131,20.9,5.2,213.3
3327,37.9,28669,38.75,8.8,436.93
3328,35.4,855324,20.95,9.95,719.14
3329,42.9,6372,6.1,14.6,218.79
3330,37.1,35918,34.05,12.3,102.15
3331,43.6,15017,11.65,15.3,63.43
3332,45.3,105526,22.45,8.2,113.8
3333,37.6,51829,9.85,7.9,78.31
3334,30.8,33344,32.5,7.8,458.91
3335,42.4,61967,15.45,9,163.32
3336,39.1,35884,15.3,7.5,178.51
3337,44.9,16497,4.25,10.55,80.01
3338,45.3,41280,14.4,6.6,49.02
3339,38.5,556998,12.9,6.9,541.63
3340,44.8,52027,16.7,8.15,112.88
3341,35.7,347961,27.85,10.95,569.27
3342,32.3,674973,22.65,9.8,812.49
3343,31.8,134186,14.3,5.25,128.86
3344,38.3,16884,10.45,9.25,34.36
3345,34.1,43702,25.2,9.1,321.93
3346,42.6,61998,26.85,10.05,148.6
3347,40.6,13874,5.15,8.05,36.02
3348,42.4,20682,25.35,9.7,185.69
3349,38.2,82179,22.7,11.05,405.16
3350,38.1,525683,6.85,5.35,554.13
3351,42.7,18131,47.65,14.7,499.21
3352,40.1,36232,23.95,7.9,140.66
3353,34.2,92734,22.85,8.35,358.38
3354,42.4,128933,3.5,3.4,52.74
3355,34.5,117658,21.75,8.2,339.87
3356,32,251392,18.45,8.1,425.17
3357,40.1,37318,34.9,13.95,147.88
3358,33.1,155629,33.35,12.4,611.83
3359,40.5,23600,7.6,8.85,111.29
3360,40.9,99410,2.9,8.55,73.96
3361,39.3,15466,11.9,7.95,54.11
3362,39.5,133091,14.25,4.7,258.47
3363,43.2,20401,35.15,9.6,294.42
3364,30.6,810292,32.3,10.2,567.89
3365,38.7,10915,54.35,24.25,333.96
3366,41.3,178305,27.8,7.15,750.69
3367,40.8,23247,15.95,8.1,138.54
3368,41.9,266886,19,7.85,418.26
3369,38.5,347744,20.35,8.4,291.28
3370,40.2,38457,20.2,5.95,210.07
3371,44.3,16105,0.85,8.4,243.22
3372,42.2,40413,25.95,9.6,175.54
3373,39.7,21449,33.4,11.6,265.07
3374,36.8,89315,18.25,4.2,215.3
3375,39.8,28996,21.85,23.75,
3376,38.6,20381,46.05,18.5,103.01
3377,41.9,211768,26.35,10,231.57
3378,36.6,15373,20.5,25.3,71.23
3379,35.8,34927,43.35,23.4,299.19
3380,39,50986,24.9,11.45,113.73
3381,42.1,24472,16.5,8.15,77.94
3382,43.3,144449,24.2,9.1,221.87
3383,41.1,25382,34.5,18.5,528.82
3384,33.4,1104150,17.85,9.55,793.46
3385,42.9,82290,9.05,6.85,199.77
3386,38.4,136510,32.45,8.35,668.93
3387,34.3,63003,20.65,7.5,152.13
3388,26.6,48479,17,13.9,311.76
3389,39.1,145794,15.7,9.15,290.82
3390,31.5,100236,17.15,6.25,267.39
3391,41.3,23910,32.25,13.9,56.8
3392,39.1,45569,28.35,10.3,191.93
3393,44,42632,23.35,10.6,117.46
3394,40.7,9794,31.7,14.85,126.63
3395,38.5,401648,13.75,6,242.89
3396,37.8,32896,15.25,11.65,365.5
3397,40.1,12226,30.75,14.2,160.21
3398,45.6,13441,34.4,15.8,337.21
3399,44.2,62656,19.55,6,149.19
3400,40.3,37616,18,15.45,489.55
3401,35.2,99671,20.55,7.3,338.65
3402,39,28346,34.15,16.3,42.51
3403,39.6,66187,16.85,9.95,163.47
3404,36.8,533126,15.15,7.5,643.4
3405,41.2,58778,25.1,6.05,172.02
3406,38.4,156438,30.85,8.65,560.2
3407,31.9,22941,45.65,21.65,99.04
3408,39.3,107326,18.3,6.45,182.17
3409,42.6,28876,26.75,11.1,122.97
3410,42,74386,13.7,7.25,30
3411,40.1,14775,15.7,15.05,284.18
3412,38.3,25435,35.1,22.75,
3413,41.9,17783,3.45,7.65,118.86
3414,41.3,27586,22.55,12.4,379.16
3415,37.3,25796,31.2,18.95,223.51
3416,36.9,22578,30.95,8.2,268.06
3417,39.7,11965,50.25,17.65,510.46
3418,34.1,4384,54.9,10.5,38.31
3419,40.3,31438,29.9,11.05,56.68
3420,35.8,21878,40.85,20.05,513.87
3421,37.5,185357,14.7,7.55,439.85
3422,37.6,22061,32.95,9.5,
3423,35,312582,26.35,8.05,241.64
3424,44.9,16169,35.65,12.9,128.21
3425,39.3,66047,34.55,9.25,147.26
3426,37,26307,35.85,21.9,197.13
3427,35.8,168127,25.6,5.95,235.6
3428,38.2,39877,27.6,15.15,295.43
3429,41.3,32281,24.25,10.3,60.46
3430,28.8,135458,24.05,9.55,237.24
3431,38,28560,37.15,21.3,154.33
3432,39.4,134328,11.5,7.2,411.93
3433,37.1,298053,16.25,5.6,158.2
3434,39,37750,31.95,11.05,354.46
3435,40,25759,18.1,14.85,245.91
3436,37.6,73049,20.1,9.2,414.82
3437,35.2,10640,27.85,16.35,463.62
3438,42.4,16941,14.85,16.05,311.42
3439,40.1,125133,20.75,8.05,187.99
3440,45.2,53858,15.65,7.1,74.69
3441,40.3,35751,34.2,10.9,304.87
3442,40.2,44560,27.65,12.7,419.08
3443,42,30095,32.45,14.25,189.87
3444,44.8,56795,15.65,7.75,127.53
3445,36.6,48291,39.55,12,417.84
3446,38.9,47803,16.35,9.55,165.62
3447,34.7,129229,24.7,7.15,469.49
3448,42.2,63479,19.45,9.7,266.61
3449,42.2,26295,26.1,11.1,352.5
3450,43,16064,43.45,15.8,115.86
3451,43.4,45869,31.85,9.8,233.19
3452,43.9,15660,18.95,14.3,154.77
3453,37.8,25471,30.4,11.55,140.69
3454,41.1,9857,52.65,28.05,
3455,38.9,64277,14.8,6.3,85.02
3456,40.1,59936,27,11.8,497.65
3457,41.1,49122,18,7.95,375.58
3458,38,41198,22.6,7.65,139.31
3459,42.2,70645,15,9.65,343.11
3460,31.4,53008,23.15,5.8,272.45
3461,42,106716,15.7,6.35,275.89
3462,50.4,10792,1.9,9.75,125.21
3463,40.7,56133,22.7,8.9,171.75
3464,41.9,49948,3.2,5.65,81.58
3465,39.1,904836,10.65,6.55,298.01
3466,39.3,25533,34.65,18.45,64.92
3467,40.7,48703,25.25,7.8,539.54
3468,34.8,24875,31.1,8.1,50.37
3469,36.9,110843,28.45,10.9,150.19
3470,26,91750,18.5,6,123.52
3471,29.3,268255,24.4,6.45,752.68
3472,38.6,95315,26.3,9.75,176.55
3473,36.5,208090,15.25,7.5,226.15
3474,38.5,135977,19.55,7.55,314.85
3475,36.1,22762,42.3,12.8,802.61
3476,38,61757,26.45,11.25,295.04
3477,39.2,31740,41.95,16.95,355.73
3478,49.8,21130,31.3,9.7,180.81
3479,37.6,429255,30.6,6.8,808.66
3480,37.1,131813,23.2,6.95,377.81
3481,39.3,166883,14.4,6.45,313.88
3482,39.6,156373,28.15,13.7,401.2
3483,29.5,239437,27.3,11.8,627.83
3484,32.5,39271,46.65,18.9,697.81
3485,44,29187,19.6,9,171.12
3486,33.3,93958,33.9,10.75,382.3
3487,39.4,107233,29.25,12.15,155.4
3488,40,17610,45.8,21.4,104.5
3489,39.7,154806,13.55,7.75,298.47
3490,39.1,262250,22.5,8.1,511.83
3491,35.8,22848,19.65,11,187.37
3492,38.9,119864,25.1,12.05,422.99
3493,43.4,62331,24.45,15.85,89.92
3494,41.7,36148,44,7.2,457.51
3495,43.1,11385,15.95,19.65,43.82
3496,39.9,58994,16.5,4.95,175.22
3497,44.4,13554,20.15,5.8,95.05
3498,33.9,192367,31,12.6,372.21
3499,39,26084,17.2,12.2,129.88
3500,43.8,9332,43.95,11.25,
3501,31.5,36000,27.9,9.65,1524.3
3502,39,114757,31.7,7.85,123.3
3503,41.9,34886,16.6,7.5,92.52
3504,41.3,16055,34.3,14,227.29
3505,28.4,149148,13.9,4.75,113.06
3506,38.2,22767,45.9,12.1,816.75
3507,30.4,162911,23.8,10.25,564.9
3508,37.7,36855,31.95,12.3,288.14
3509,43.3,43191,15.3,7.95,159.87
3510,40.6,23931,36.4,14.5,257.76
3511,36.3,56805,27.7,16.95,653.65
3512,34.1,129982,25.15,9.1,412.22
3513,42.5,17129,23.2,7.3,308.68
3514,40.3,134491,31.85,8.85,214.85
3515,35.1,8425,20.9,17.9,216.06
3516,39,48975,27.25,8.2,240.63
3517,48.5,20278,24.15,5.75,552.97
3518,40.2,34876,29.9,7.7,434.53
3519,39.9,34671,53.45,26.85,618.46
3520,42.8,12447,17.65,12.3,157.98
3521,37,8088,29.4,21.4,136.55
3522,43,43076,22.45,7,172.45
3523,47.2,38065,4.7,5.45,273.69
3524,35.3,105948,35.05,14.95,902.64
3525,41.2,9308,24.65,7.9,284.08
3526,41.2,41988,23.95,14.9,153.33
3527,38.7,22163,21.75,11.7,545.88
3528,42.3,72370,13.5,9.15,113.36
3529,39.9,9160,31.25,18.8,213.44
3530,37,11679,53,23.9,
3531,42.4,85974,9.3,3.8,45.51
3532,47.2,15776,32.45,10.3,103.95
3533,38.1,58255,10.15,9.3,89.35
3534,29.6,52296,20.6,6.7,150.82
3535,39.1,15713,9.8,5.4,57.72
3536,39.9,88178,13.45,7.45,93.57
3537,47.9,18058,6.3,3.9,255.82
3538,33.7,950799,29.35,10.5,751.41
3539,37.3,27036,26.9,15.65,39.13
3540,42,25267,29.35,6.5,254.16
3541,41.5,19496,33.7,11.7,298.12
3542,42.7,36983,27.55,7.15,136.59
3543,44.6,538036,17.6,7,616.96
3544,37.7,415706,14.2,8.55,379.8
3545,47.4,25082,26.3,10.65,88.48
3546,42.4,32168,18.25,8.7,96.37
3547,38.5,35308,27.15,11,594.17
3548,37.8,114174,16.65,6.35,99.87
3549,35.1,28006,31.45,9.95,226.1
3550,42.3,164840,8.75,4.45,110.77
3551,41,13982,54.35,16,442.78
3552,38.3,14914,44.85,11.3,58.04
3553,44.7,30798,37.15,8.55,155.32
3554,42.2,19681,44.25,9.45,222.01
3555,33.3,51550,41.5,16,1723.72
3556,40.4,39097,31.15,12.5,140.42
3557,36,158059,21.1,7.55,310.58
3558,45.3,24129,26.75,10.9,135.34
3559,37.7,726206,26.15,9,579.99
3560,38.4,16190,38.05,13.35,
3561,33.6,131579,21.55,10.85,323.1
3562,42,82062,31.9,9.5,239.55
3563,43.4,31948,27.15,11.8,283.82
3564,35.8,48771,23,7,166.5
3565,36.9,827120,26.6,9.2,534.73
3566,37,67319,39.55,15.6,314.97
3567,39.9,13162,45.95,15,
3568,39,24909,29.85,25.6,70.28
3569,38.2,268084,21.5,6.7,246.23
3570,38.2,46557,41.85,14.7,860.82
3571,35.8,716966,21.65,12,496.74
3572,40.7,55891,12.55,7.85,178.89
3573,42.4,17446,16.65,14.55,138.94
3574,39.7,31649,11.35,7.95,169.94
3575,33,20650,33.25,8.85,112.78
3576,37.5,17145,9.5,5.15,141.12
3577,36.1,681904,27.7,9.15,806.85
3578,38.5,15597,26.2,18.45,245.83
3579,41.7,200621,21,7.4,272.41
3580,43.2,51701,31.3,12.05,98.86
3581,42,13212,49.8,20.85,
3582,35.7,335941,20.35,7.95,228.8
3583,42.6,34987,17.75,6.65,137.06
3584,44.1,44070,14.35,7.8,181.7
3585,44,15274,25.5,10.45,227.33
3586,40.1,19826,27.85,10.35,160.53
