location_id,median_age,total_population,children_under_6_poverty,adults_65_and_older_poverty,violent_crime
3587,37.3,9104,43.45,15.95,730.25
3588,38.7,242561,10.25,5.75,323.52
3589,44.5,7042,37.9,12.95,198.4
3590,45.7,73557,14.55,10.15,508.19
3591,40.4,24217,32.35,22.55,51.24
3592,40.1,32957,18,17.55,79.21
3593,33.1,23298,33.1,13.15,378.98
3594,33.6,412960,18.7,6.25,429.06
3595,37.9,295534,28.65,7.45,891.85
3596,41.2,76735,22,7.9,260.1
3597,39.1,44334,23.5,7.95,36.05
3598,38,18971,40.45,25.55,1175.56
3599,37.3,985238,25.85,8.45,434.21
3600,44.1,64710,27.8,6.6,460.42
3601,39.8,62172,17.4,7.85,206.67
3602,36.1,393993,6.65,5.15,110.62
3603,39.6,32272,12.25,9.55,
3604,40,21646,34,14.7,806.5
3605,38.2,88391,13.1,5.75,446.97
3606,37.5,58371,17.1,4.9,199.24
3607,47,169558,18.4,6.65,347.65
3608,29.5,292914,24.85,7.85,404.2
3609,37.4,921227,8.6,4.75,100.07
3610,40.6,130725,16.4,7.25,176.27
3611,36,35984,10.7,4.95,93.63
3612,43.4,13171,50.25,19.95,603.53
3613,38.4,23203,32.7,15.95,458.4
3614,33.7,38955,17.35,11.15,146.85
3615,44.8,40877,23.6,6.85,112.37
3616,40.9,43536,25.6,8.05,198.55
3617,39.1,10592,2.45,8.3,465.61
3618,39.7,90629,33.05,9.15,159.34
3619,41.3,9913,14.75,9.4,59.74
3620,39.1,343287,22.65,7.8,282.05
3621,34.2,102843,20.4,10,390.13
3622,40.5,28892,46.65,20.55,154.78
3623,35.3,10307,17.05,12.65,
3624,36.8,27513,51.1,25.9,506.87
3625,45.7,26431,36.95,6.7,137.57
3626,40.4,147300,10.8,7.2,147.66
3627,30.4,910600,34.15,10.5,535.22
3628,35.7,14892,22.65,18.1,138.93
3629,39.3,35547,23.6,13.55,272.54
3630,40.3,27690,3.3,7.65,66.89
3631,35.9,27191,33.9,19.55,663.33
3632,32.7,120935,35.15,11.65,632.36
3633,43,12911,32.35,16.95,182.27
3634,37.9,72458,9.4,5.7,95.15
3635,31.5,108852,16.75,7.8,296.92
3636,37.1,25058,33.35,12.4,204.02
3637,54.8,158010,20.65,6,264.74
3638,34,624073,30.45,10.35,1137.3
3639,28.7,76790,34.1,9.75,243.68
3640,42.2,14501,21.15,17.35,53.22
3641,40,103790,31,11.65,434.65
3642,45.1,30652,28.3,10,217.78
3643,38.1,64046,21.1,9.5,243.69
3644,39.9,62566,35.7,12.15,133.57
3645,43.8,68873,22.95,8.35,129.96
3646,30.9,81633,23.3,4.75,234.19
3647,38.2,11562,33.85,18,822.9
3648,35.4,119315,29.35,10.9,585.09
3649,35.6,69226,12.35,8.8,106.11
3650,38.9,42590,18.75,5.35,81.2
3651,35.8,49242,16.9,10.85,417.94
3652,42.7,25887,21.5,9.4,50.01
3653,39.5,24712,43.15,16.6,175.63
3654,37.4,92203,25.3,12.75,728.02
3655,34.6,145979,20.75,7.8,216.98
3656,39.8,100484,13.85,7.6,172.74
3657,44.7,16323,21.45,7.25,118.73
3658,34.6,849203,9.15,6.85,702.44
3659,39.8,61143,17.9,8.4,108.53
3660,35.4,60694,35.4,19.6,473.87
3661,38.3,42128,37.9,20.9,527
3662,40.2,13387,26.55,9.9,321.6
3663,38.5,117343,26.7,12.1,224.36
3664,38.4,280143,26.65,8.75,256.25
3665,40,916620,23.3,8.25,496.24
3666,37.3,36947,34.6,20.45,97.54
3667,40.8,24710,28.2,4.4,121.72
3668,35.9,188892,27.3,11.35,655.34
3669,39.2,152460,15,6.15,247.2
3670,38.4,56904,24.7,7.5,233.59
3671,39.1,19561,39.65,21.1,
3672,37.9,48375,26.6,13.4,343.89
3673,37.7,2476739,23.45,22,753.62
3674,31.6,995513,24.1,8.2,413.2
3675,36,27887,34.7,12.05,79.28
3676,46,8319,31.95,9.75,36.06
3677,40.9,36236,16.15,8.8,117.07
3678,35.7,2993531,14.1,7.05,229.73
3679,38.7,166151,17.65,7.9,549.44
3680,39.7,46494,31.15,7.2,196.68
3681,37.7,28370,39.1,21.9,564.05
3682,31.2,10592,54.55,19.9,701.99
3683,32.6,1383318,39.9,21.9,590.6
3684,43.1,34891,26.8,12.2,210.91
3685,48.4,20692,38.9,7.7,377.78
3686,40,22708,34.5,13.15,303.21
3687,38.8,28595,14.9,5.5,88.63
3688,24.3,510777,11.2,5.2,79.87
3689,37.8,19377,35.85,11.7,77.55
3690,39.8,40963,37.2,14.15,267.09
3691,39.5,1202825,12.75,7.35,246.38
3692,41.2,12908,53.2,17.4,107.32
3693,39.8,42398,34.85,11.75,595.33
3694,41.5,40512,23.25,6.3,474.22
3695,38.7,23670,38.6,15.3,82.2
3696,37.3,78008,18.3,10.2,142.74
3697,40.1,25284,28.55,10.5,142.63
3698,37,64902,22.2,9.3,479.71
3699,36.5,13563,9.05,3.25,380.26
3700,37.5,927885,11.6,7.45,264
3701,42.6,147579,19.65,10.5,204.09
3702,40.1,26227,36.25,16.85,194.79
3703,39.1,33542,43.25,18.4,889.76
3704,38.7,67726,32.05,15.2,899.17
3705,43,16437,12.65,6.25,225.9
3706,43.9,25208,20.7,10.45,335.88
3707,42,55281,28.6,9.25,177.97
3708,35.2,47068,22.1,6.75,191.44
3709,41.8,121464,18.95,9.6,133.82
3710,38.5,78429,24.4,11.25,108.75
3711,43.9,11267,43.8,14.65,198.59
3712,40.5,493616,9,7.2,447.84
3713,41.6,106068,13.75,6.2,129.8
3714,46.7,11972,44.25,14.55,255.59
3715,40.4,31146,24.75,8.85,181.68
3716,32.6,637228,9.75,6.65,186.09
3717,42.5,77239,21.15,9.05,266.23
3718,39.4,151212,23.85,9.7,76.65
3719,39,195757,23.8,7.55,942.76
3720,43.3,13439,30.8,11.6,105.93
3721,38.3,32004,11.1,9.75,102.09
3722,37.5,159580,20.15,7,246.49
3723,42.7,44039,26.1,6.85,111.38
3724,42.8,12404,17.8,15.6,167.59
3725,41.2,23334,38.75,12.15,80.5
3726,41.3,34671,30.65,9.7,
3727,40.8,48981,17.1,6.1,92.01
3728,48.7,219258,7.75,5.35,467.76
3729,40,27664,25,9.9,362.94
3730,40.2,295672,12.7,6.1,194.49
3731,36.6,79113,42.65,13.4,336.77
3732,39.6,48787,25.85,8.3,240.58
3733,39.7,24260,19.15,11.4,212.37
3734,37.4,143499,14.65,6.7,161.78
3735,35.7,57138,23.45,8.3,327.59
3736,40.7,16977,28.6,9.7,315.32
3737,43.3,53591,18.3,8.15,105.98
3738,39,38981,15.1,9.85,334.57
3739,40.1,17332,35.1,13.85,165.35
3740,40.5,88792,24.95,7.75,320.05
3741,41.2,13046,35.7,12.1,145.36
3742,38.1,105638,29.15,6.95,480.63
3743,41.8,74255,30.25,11.95,394.39
3744,39.7,152600,21.9,7.4,450.99
3745,38.5,35183,23.65,8.15,356.88
3746,42.9,140265,32.3,11,218.5
3747,46.4,81692,30.25,8.85,166.65
3748,31.5,70429,49.05,31,87.7
3749,39,265893,11.55,5.8,258.52
3750,39.2,30504,17.25,10.2,321.83
3751,39.4,272282,19.45,11.15,525.77
3752,37.4,49067,19.65,7.1,140.79
3753,39.6,49393,31.6,12.4,413.87
3754,39.7,23451,25.8,13.55,228.81
3755,37.6,10415,30.85,24.5,1649.2
3756,40.4,38472,30.45,7.35,274.7
3757,36,59639,36.6,14.25,224.78
3758,48.4,19192,42.5,13.7,210.15
3759,40.7,183190,11.3,6.3,148.02
3760,43.2,67296,13.15,7.5,223.8
3761,39.2,1502189,7.35,5.65,161.59
3762,35.7,139717,16.05,6.9,116.42
3763,37.2,20819,33.15,20.5,
3764,36.1,20497,5.5,8.9,209.33
3765,42.5,26059,36,19.55,530.08
3766,39.4,77142,23.9,11.9,328.54
3767,35.9,203672,26.25,7.4,404.63
3768,44.8,42057,19.25,9.5,67.56
3769,41.8,33470,31.8,9.55,345.48
3770,38.8,492593,7.4,5.95,167.33
3771,36.2,420784,14.05,7.55,230.48
3772,36.5,35241,19.95,11.85,301.08
3773,43.8,130693,23.6,7.85,429.39
3774,35.8,336249,40.85,15.05,776.46
3775,44.7,20644,17,8.55,73.99
3776,45,10601,26.55,22.5,180.92
3777,38.3,144204,18.95,7.55,238.3
3778,43.3,31261,27.55,7.75,104.79
3779,40.6,150252,6.7,5.75,55.93
3780,43.1,65725,15.25,5.25,140.94
3781,37.6,180888,19.45,6.6,363.21
3782,38.6,37992,27.3,12.5,376.43
3783,35.1,66598,30.4,11.95,290.12
3784,40.6,636182,8.35,6.15,197.97
3785,37.2,43762,13.45,6.85,265.58
3786,46.5,42034,32.85,7.8,168.76
3787,35.2,8080,12.25,16,
3788,34.8,9680,64.8,28.6,
3789,39.8,11168,46.5,18.85,
3790,40.1,19400,20.85,8.8,61.29
3791,39.3,36320,29.4,13.75,
3792,39,160934,28.5,7.6,400.16
3793,36,74986,16.3,7.25,243.02
3794,38.6,39972,31.5,17.6,788.82
3795,32.7,104403,4.6,3,138.37
3796,37.4,164109,21.8,5.75,505.19
3797,41,97832,25.25,8.05,149.09
3798,38.6,38776,25.9,7.35,71.94
3799,36.4,22986,26.6,13.1,384.93
3800,37.5,253369,20.7,8.6,383.33
3801,32.7,371824,21.65,9.95,987.59
3802,36.6,52095,23,14.15,297.52
3803,37.4,57936,29.15,16,78.26
3804,32.3,238071,35.1,12.3,332.47
3805,34.8,46535,24.5,13.15,228.55
3806,41.9,46139,31.6,14,232.25
3807,42.6,24337,39.45,14.9,156.02
3808,41.6,50004,22.1,8.6,164.73
3809,41.2,86935,26.25,9.85,567.74
3810,38.6,436343,24.15,9.2,543.73
3811,41,17061,9.1,11.85,56.19
3812,43.1,64052,18.8,6.65,310.5
3813,35.7,120454,13.25,6.6,214.61
3814,46.2,16733,31.4,9.9,212.33
3815,38.2,91392,21.1,7.9,720.05
3816,46.5,36908,14.9,5.05,223.83
3817,40.3,278950,17.65,7.6,155.49
3818,43.6,12693,21.5,6.6,198.55
3819,35.4,101968,31.1,8.15,350.64
3820,44.4,364195,16.5,7.4,160.25
3821,39.1,8664,34.15,10.5,72.64
3822,32.6,433995,27.95,9.8,757.65
3823,32.7,152590,9.4,4.95,72.25
3824,41.7,126536,22.3,9.45,262.61
3825,42.3,40403,30.65,15.4,490.77
3826,36,31094,33.7,10.45,193.09
3827,43.3,26158,37.8,12,614.57
3828,35.1,116080,31.45,10.1,402.9
3829,42.4,24034,29.55,6.4,98.99
3830,33.1,41473,9.5,5.7,442.84
3831,35.7,644693,24.65,9.6,766.41
3832,38.5,13446,43.5,28.75,20.46
3833,38.3,28282,35.65,15.3,28.18
3834,44.6,190935,20.95,6.45,532.76
3835,37.2,84166,24.65,10.1,411.76
3836,39,710168,9.65,6.85,252.54
3837,41.6,22564,33.7,18.8,672.7
3838,34.6,125231,11.85,6.85,78.5
3839,44.9,20192,29.45,10.2,73.07
3840,35.9,12878,37.35,14.85,102.68
3841,37.7,26126,8.25,7.75,277.44
3842,37.9,49443,33.3,13.25,456.95
3843,37.2,33032,34.35,20,1051.67
3844,40.5,29746,29.15,15.4,197.62
3845,39.7,12604,55.1,13.3,
3846,37.3,21831,9.25,10.6,70.14
3847,38,15054,17.1,15.1,275.34
3848,39.7,71560,24.5,9.5,177.98
3849,52.7,29547,22.85,7.9,179.4
3850,41,28079,18.5,8.7,92.87
3851,33.8,591302,29.05,14.1,583.49
3852,32.7,247023,19.25,10.55,282.39
3853,42,50746,20.9,7.55,64.93
3854,37.7,509181,15.25,6.8,176.39
3855,39.7,1288204,27.35,11.2,578.53
3856,44.1,21073,7.5,8,124.17
3857,32.2,39671,26.4,6.65,156.16
3858,42.3,32407,11.3,11.85,112.52
3859,42.4,316418,22.75,10.25,288.51
3860,28.5,25204,30.8,13.4,413.12
3861,35.7,379133,26.7,9.3,1128.82
3862,39,39966,31.9,10.7,560.04
3863,39.5,40708,48.6,13.05,53.69
3864,37.4,54758,31.7,11.85,392.84
3865,36.5,220817,12.2,8.3,395.77
3866,35.3,73921,35.5,11.95,601.98
3867,40.2,65284,23.3,10.35,579.91
3868,36.2,82447,9.05,6.95,55.92
3869,43.6,33156,32.1,10,136.51
3870,48.7,16617,22.9,8.35,238.36
3871,38.7,35554,34.85,15.1,524.03
3872,42.2,116868,24.25,7.1,216.73
3873,41.8,52226,23.25,12.7,208.85
3874,42,14774,24.45,11.2,58.25
3875,44.7,29589,28.9,12.15,111.49
3876,40.8,258946,29.1,7.8,657.04
3877,35.9,29366,24.2,20.55,32.48
3878,37.5,101148,15.75,7.5,106.01
3879,41.4,18081,32.7,11.9,285.23
3880,42.3,36964,25.9,7.4,167.52
3881,38,100088,13.1,7.6,653.95
3882,32,4001124,26.8,12,779.22
3883,33.3,43136,11.55,6.85,87.86
3884,39.8,375925,13.75,6.25,117.74
3885,36.1,29299,33,15.05,
3886,29.6,101073,14.05,5.65,157.99
3887,38,90472,36.5,13.3,263.69
3888,38.9,406465,21.3,7.05,320.4
3889,37.6,64579,26.5,10.35,445.85
3890,40.2,49682,22.5,22,487.2
3891,35.3,101828,21.3,8.05,241.16
3892,38.7,14063,47.5,14.3,
3893,47.8,42076,33.6,4.55,169.33
3894,41.3,22451,31.9,12.45,250.23
3895,38.9,148515,11.2,5.6,218.44
3896,46,15794,24.2,18.1,146.24
3897,46.5,44652,30.75,7.4,353.25
3898,36.8,74863,17.35,8.3,386.01
3899,39,8353,23.05,27.05,
3900,28.3,26282,19.9,9.6,
3901,40.8,13653,13.45,13.05,182.36
3902,41.3,22603,33.25,20.55,145.93
3903,43,19959,33.95,15.85,184.41
3904,39.9,35184,29.6,10.15,108.46
3905,39.1,46284,12.9,5.55,38.66
3906,31.9,19839,61.3,39.05,
3907,36.9,795907,9.9,7.05,185.61
3908,32.6,109143,29.3,8.2,213.32
3909,43,47266,31.9,7.1,143.35
3910,38.6,46006,45.4,20.7,674.69
3911,42.4,81122,16,8.1,119.87
3912,38.6,161453,20.4,6.7,203.66
3913,37.4,365145,15.7,6.95,449.26
3914,36.3,18441,54.2,22.8,727.09
3915,40,49134,32.75,14.95,596.6
3916,40.5,489052,3.55,4.85,75.58
3917,38.3,801253,11.95,11.6,712.15
3918,39.2,1753599,17.7,12.05,505.05
3919,32,45489,21.6,8.75,152.43
3920,47.2,36127,14.65,8.45,82.35
3921,37.3,91444,37.6,19.2,609.19
3922,38.9,56728,18.7,8.6,64.86
3923,36.3,1603417,20.75,19.2,591.66
3924,43.7,27383,32.8,9.6,250.55
3925,39.9,65274,38.05,13.75,41.01
3926,32.2,203526,40.05,14.35,381.54
3927,40.7,28245,18.45,14.1,46.28
3928,37.7,280706,5,5.5,224.82
3929,39,76846,28.25,8.5,321.76
3930,44.1,16545,34.75,12.1,55.1
3931,39.3,24724,37,18,434.71
3932,40.4,26937,30.8,14.7,130.03
3933,31.7,31517,47.7,16.2,410.17
3934,31.2,186705,24.15,11,432.4
3935,40.7,41036,21.4,10.8,323.45
3936,29.5,27914,21.45,6.05,236.66
3937,35.8,14049,27.8,14,70.29
3938,36.9,73771,35.75,11.9,522.29
3939,40.1,20694,37.75,27.35,91.08
3940,37.7,30560,30.8,15,419.59
3941,36.5,123534,33.35,11.2,614.23
3942,38,53219,18.8,6.85,161.27
3943,36.3,26206,24.9,13.85,337.94
3944,39.4,31886,48.15,20.05,355.19
3945,43,21410,33.5,5.85,191.63
3946,41.6,54487,28.7,9.2,364.67
3947,35.8,1755510,10.75,6.65,266.35
3948,39.1,36831,19.4,9.15,125.64
3949,41.4,36724,15.6,6.3,121.45
3950,28.3,32156,21.9,9,481.29
3951,36,141916,12.55,6.6,186.28
3952,38.9,14747,29.5,24.2,
3953,36,21879,56.3,17.4,1265.57
3954,37,34876,40.65,10.9,717.68
3955,45.3,14693,28.05,11.9,98.38
3956,41.7,46321,29.8,8.75,124.56
3957,36.2,247474,31.35,11.8,637.4
3958,45,317922,22.45,7.3,694.65
3959,40.1,27781,20.9,10.25,352
3960,37.3,1047238,6.8,4.45,88.62
3961,48.5,13854,23.2,6.3,213.5
3962,40.2,166150,22.35,6.65,265.89
3963,36.3,19795,6.55,13.1,193.89
3964,36.6,97320,33.45,15.2,759.56
3965,36.2,13943,43,21.65,89.43
3966,41.4,51388,24.2,7.25,166.94
3967,38.2,80589,14.5,9.8,183.47
3968,40,218049,8.15,7.15,67.21
3969,39.2,66066,13.5,8.25,154.84
3970,47.1,7899,18.4,24,203.48
3971,34.8,27916,17.5,10.85,53.22
3972,42.2,13745,35.5,15.3,230.3
3973,32.5,35904,28.85,16,237.93
3974,37.8,17164,24,14.15,186.94
3975,38.7,27731,6.1,11.65,160.72
3976,41.6,18739,14.55,8.05,108.04
3977,35.6,784782,15.95,8.55,476.6
3978,42.2,18753,13.05,4.45,197.14
3979,41,29082,13.55,5.35,206.5
3980,41.4,66275,24.8,9.25,248.04
3981,42.9,49705,27.45,10.55,102.34
3982,47.1,5673,18.35,15.15,
3983,41.1,25755,28.2,18.25,325.66
3984,37.5,173172,29.25,8.4,437.18
3985,42.4,45082,22.3,10.6,203.7
3986,36.7,628033,23.95,11.5,341.24
3987,33.2,1756988,21.4,8.6,451.84
3988,34.3,65894,29.7,8.35,391.65
3989,41.5,12635,19.2,9.8,134.91
3990,40.3,60801,22.1,6.8,249.24
3991,36.5,97343,22.85,8,133.79
3992,35.8,184003,25,9.6,250.75
3993,42.1,16541,23.85,15.5,11.84
3994,40.4,45508,15.15,6.75,176.79
3995,35.9,1144324,17.9,7.25,453.01
3996,37.7,17486,17.9,10.4,134.23
3997,36,807815,14,6.45,222.88
3998,48.1,134919,23.6,6.65,327.7
3999,34.1,3836319,22.35,7.2,394.32
4000,41.4,58189,43,15.55,218.43
4001,39.8,18339,32.4,17.45,248.71
4002,39.7,8655,38.7,16.35,396.24
4003,39.5,24180,18.55,14.5,228.02
4004,37,69646,37.8,17.05,169.35
4005,39.8,74942,13.95,8.05,65.51
4006,41.5,68731,34.75,8.95,278.94
4007,37.2,515297,19.3,8.35,621.62
4008,41.9,232337,17.2,4.4,182.55
4009,37.1,31419,56.8,23.9,1411.36
4010,35.7,141048,9,8.45,190.53
4011,37.1,34091,18.25,12.15,223.17
4012,43.3,6496,40.2,20.95,36.03
4013,37,131870,31.45,12.75,765.93
4014,41.1,45894,15.65,7.7,107.99
4015,53.6,12316,53.05,13,454.87
4016,43.9,35850,26.8,20.55,123.73
4017,40.8,18832,30.15,12.4,295.68
4018,33.4,28207,34.8,20.4,312.53
4019,43.5,16922,13,10.85,127.39
4020,38.7,38777,22.45,7,164.93
4021,47.1,7636,23.65,19.95,
4022,41.7,28380,27.9,17.85,698.89
4023,40.7,25294,44.8,18.85,117.33
4024,40.8,121249,22.55,7.1,321.96
4025,38.2,958974,7,6.25,193.82
4026,47.5,50267,20.15,6.9,509.14
4027,46.9,52723,33.35,11.3,409.39
4028,36.1,11283,29.55,5.55,217.28
4029,37.8,14431,19.25,14.5,298.63
4030,30.9,279849,24.2,9.65,561.4
4031,40.4,232953,28.65,8.15,251.73
4032,37.6,231843,6.25,5.3,82.85
4033,34.6,11941,51.9,31.3,798
4034,40.2,155016,16.6,6.1,553.86
4035,38.6,21579,23.45,13.7,802.8
4036,33.6,35705,61.15,20.95,247.62
4037,46.6,15144,21.35,8.5,73.95
4038,30.3,270908,26.35,7.8,782.82
4039,35.9,89625,4.2,8.4,58.09
4040,41.4,37213,26.95,9.8,73.64
4041,38.3,1491672,8.15,8,277.72
4042,41.5,28962,23.7,10.1,137.08
4043,40.2,33061,18.4,9.2,126.86
4044,44.5,23935,19.1,7.4,100.77
4045,46.1,16853,47.6,12.4,301.54
4046,37.1,217059,15.95,7.3,261.94
4047,42.4,570997,17.85,5.8,120.14
4048,41.7,11306,35.15,29.45,36.97
4049,36.8,43284,53.35,26.85,794.32
4050,48,11365,30.4,10.55,323.51
4051,29.6,52779,39.6,37.1,262.65
4052,26.4,34642,16.15,5.5,115.85
4053,37.1,324429,20.65,6.85,496.54
4054,36.6,351523,6.35,3.85,156.75
4055,35.7,84618,29.85,9.55,350.84
4056,39,10001,27.6,12.35,128.77
4057,41.4,53062,25.55,14.9,241.54
4058,37,660339,24.7,10.6,697.53
4059,34.9,23513,33.15,14.35,520.09
4060,37.8,15009,24.9,12.55,316.02
4061,39.5,80518,24.45,13.45,181.25
4062,34,602217,22.15,6.95,416.94
4063,39.7,20568,34.2,21.25,452.92
4064,35.3,65890,23.65,12.95,390.71
4065,36.7,22040,31.6,20.5,390.36
4066,41.8,19365,19.45,11.2,169.39
4067,37.4,98340,13.15,4.45,151.05
4068,28.7,296490,8.15,5.1,106.59
4069,40.3,18688,33.35,17.15,164.38
4070,44.4,71922,25.7,12.5,72.08
4071,40.5,91912,20.95,10.05,67.82
4072,43.5,15840,19.75,8.4,124.33
4073,37,207911,7.9,5.4,74.12
4074,46.1,17476,30.85,15.4,95.92
4075,37.1,427940,22.2,8.25,561.65
4076,34.8,28180,48.25,25.4,
4077,36.1,156620,11.85,8.1,244.06
4078,39,38165,25.9,13.45,353.22
4079,39.5,15692,21.9,12.15,56.2
4080,42,19202,28.85,15.4,324.38
4081,35.1,5225838,22.85,11.6,696.89
4082,37,135690,23.85,9.45,355.93
4083,37.3,41140,31.4,14,290.34
4084,38,50506,13.25,6.3,424.8
4085,35.7,362504,19.15,6.8,339.05
4086,39.5,543001,22.65,7.95,417.92
4087,36.5,12251,24,20.6,65.15
4088,37.1,64379,16.2,5.85,218.56
4089,43.6,58520,20.4,9.8,307.36
4090,37.1,2254791,16.9,12.8,589.07
4091,33.3,117663,35.25,13.65,1172.39
4092,42.8,41159,7.45,10.4,92
4093,39.8,35554,25.15,10.65,363.15
4094,35.3,295045,16.65,5.15,215.63
4095,37.5,20828,37.1,12.15,170.67
4096,24.1,183116,29,7.15,393.69
4097,43.5,18190,3.4,2.4,227.14
4098,43.9,14960,26.05,16.8,571.17
4099,40.7,19637,37.25,22.15,236.9
4100,39.7,12563,17.4,12.15,117.55
4101,35.3,28700,36.9,16.3,237.6
4102,38,59896,20.25,9.05,
4103,38.5,40787,13.65,7.8,88.92
4104,43,26578,20.3,10.35,201.56
4105,33,43924,30.85,10.5,312.83
4106,40.4,87372,13.8,11.25,166.72
4107,40.2,139376,30.15,7.6,341.89
4108,35.2,261712,19.4,10.05,598.47
4109,34.6,226866,33.65,11.15,380
4110,40,739024,13.7,9.5,359.81
4111,32,83343,15.95,5.35,129.83
4112,43.2,14044,21.95,20.6,111.71
4113,42.4,6518,39.95,16.55,240.73
4114,41.8,67264,29.75,14.95,372.68
4115,36.5,1899290,32.75,11.65,1122.41
4116,41.9,37543,16.6,8.05,74.95
4117,43.6,18848,25.3,7.5,34.05
4118,38.3,13372,47.65,23,883.71
4119,41.9,12039,71.6,24.15,653.54
4120,40.2,41563,34.75,21,105.79
4121,44.1,31233,12.25,8.9,123.98
4122,38.3,465830,29.9,11.15,670.46
4123,35.3,98104,31.7,11.85,642.95
4124,42.2,143835,24.1,8.25,387.9
4125,39.2,30123,22.3,5.1,346.53
4126,48.1,210199,23.45,6.7,331.39
4127,40.1,101744,15.3,4.7,60.46
4128,45.6,915772,20.75,9.05,676.14
4129,35.8,19434,19.95,8.5,153.13
4130,34.2,504820,15.25,6.25,215.01
4131,39.1,157236,22.95,8.85,325.84
4132,37.1,45806,4.9,6.85,203.03
4133,38,121848,28.25,8.25,149.89
4134,37.7,97073,22.8,11.05,665.3
4135,44.5,28690,25.2,8.2,245.06
4136,41.1,28604,30.45,14.75,280.15
4137,42.1,37226,34.95,12.45,311.85
4138,43.7,77726,23.25,10.75,141.03
4139,38.6,77904,33.7,12.75,207.98
4140,39.5,21575,14.7,7.15,241.76
4141,41.6,71957,27,8.45,196.36
4142,40.6,38978,24.2,7,139.88
4143,41.1,19376,26.25,10.9,269
4144,39.4,38307,15.75,6.05,43.81
4145,39.1,38610,26.7,9.3,226.99
4146,40.6,26700,35.65,11.2,257.8
4147,36.8,304492,20.75,9.05,159.72
4148,40.4,65766,5.85,6,106.18
4149,37.5,48684,31.25,17.45,402.29
4150,39.8,13013,30.55,20.4,46.4
4151,38.2,20570,39.3,19.25,264.09
4152,32.7,231637,33.35,10.55,518.19
4153,43.7,13785,36.25,6.3,87.46
4154,37.1,310853,9.05,4.55,118.92
4155,43.4,44692,22.5,11.75,130.04
4156,40.4,99232,4.85,7.3,78.67
4157,47.7,20637,32.85,6.4,152.75
4158,39.5,884211,18.35,7.85,328.55
4159,42.4,12903,32,18.95,192.68
4160,35.7,129498,20.1,9.7,502.83
4161,37.9,80573,19.25,8.8,612.61
4162,40.3,89886,18.2,8.6,157.09
4163,40.4,14196,10.55,6.9,273.34
4164,36.6,453385,30.5,8.65,774.71
4165,40,17517,48.7,19.1,461.01
4166,31.2,2010922,22.8,9.25,451.22
4167,38.9,795863,11.35,7.5,547.43
4168,43.3,22283,21,12.75,336.76
4169,41.9,9078,52.65,22.2,1111.29
4170,38.9,119395,23.75,9.1,279.57
4171,39.2,62032,37.95,7.8,582.16
4172,28.3,22714,18.25,11.7,207.55
4173,35.4,22252,18.95,11.75,99.17
4174,40.6,36622,22.7,13.9,284.67
4175,46.6,55563,16.5,4.85,230.62
4176,36.2,13675,7.9,15.1,205.88
4177,43.2,5563,1.6,7.1,89.86
4178,38.9,46144,28.25,7.5,133.96
