location_id,median_age,total_population,children_under_6_poverty,adults_65_and_older_poverty,violent_crime
4179,27.9,37377,28.45,4.7,106.53
4180,34.2,922915,32.55,12.7,1269.81
4181,43.3,10377,14.9,15.25,193.67
4182,45.2,8098,27,14.3,130.57
4183,35.8,433736,19.8,6.95,260.31
4184,42.1,44176,13.25,9.25,261.31
4185,39.6,20946,28.9,14.35,265.75
4186,32.6,116912,24.5,10.7,176.22
4187,44.1,17999,35.5,14.05,170.43
4188,43.6,54815,36.65,12.9,285.04
4189,35.4,141669,18.8,8.2,288.08
4190,44,17898,20.05,10,39.05
4191,40.2,26264,19.85,7.85,232.7
4192,34.9,302735,15.35,8.8,193.51
4193,45.3,32636,20.1,9.7,142.67
4194,39.7,147108,25.15,6.9,499.79
4195,36.5,50088,14.7,9.95,164.26
4196,46.7,48517,31.35,6.15,188.42
4197,42.3,32102,39.65,11.35,194.42
4198,40,24970,11.2,5.3,124.48
4199,39.4,27735,7.5,9.1,85.07
4200,27.7,112275,18.25,6.4,403
4201,50.7,98262,32.5,9.45,286.1
4202,42.1,24048,23.35,7.35,174.84
4203,40.7,25368,5.55,6.45,61.14
4204,32.7,129046,30.4,9.4,430.31
4205,35.2,64005,29.2,14.8,622.65
4206,42.8,22936,3.8,3.95,48.63
4207,40,129966,8.25,5.3,91.18
4208,45.1,16309,15.75,12.75,231.09
4209,44.2,53683,21.7,8.45,257.67
4210,40.4,66997,19.7,7.95,355.14
4211,39.2,17698,11.95,8.4,199.11
4212,41.9,40289,23.45,9.7,190.8
4213,42.4,28909,24.5,17.15,95.37
4214,50.1,41490,32.45,9.2,107.1
4215,32.2,430521,21.5,9.2,411.51
4216,41.7,56895,25.35,14.7,268.76
4217,44.3,63936,15.75,2.25,107.91
4218,36.7,693522,11.8,7.5,222.68
4219,40.8,45696,18.15,10.1,156.95
4220,34.3,604354,18.05,6.55,441.69
4221,38.6,7791,49.65,14.45,350.16
4222,37.6,15082,10.4,16.95,82.03
4223,45.4,18622,23.95,14.65,139.16
4224,37.5,46689,7.95,6.15,112.33
4225,34.7,504538,24.2,8.85,466.08
4226,39,39480,33.5,15.65,302.12
4227,37.3,300455,28.5,9.5,806.36
4228,40.8,39462,31.65,10.15,293.31
4229,40.8,55183,19.7,7.05,163.53
4230,42.2,50716,21.05,11.6,117.47
4231,29.1,74002,19.6,7.25,219.27
4232,38.6,63127,38.15,10.95,238.91
4233,38.3,25641,28.6,11.55,163.16
4234,47,13391,23.65,10.45,51.84
4235,40,16232,30.9,12.75,248.92
4236,34.3,61625,8.6,6.2,165.1
4237,39.9,60107,14.95,7.7,177.42
4238,44.6,30445,30.9,6.8,77.19
4239,38.7,32979,13.05,5.65,229.24
4240,38.1,475949,15.1,9.7,588.03
4241,34.9,670960,10,5.7,169.4
4242,32.8,38933,21.6,10.35,373.63
4243,38.2,175889,25.6,7.35,449.88
4244,37.9,174354,6.45,6.4,120.77
4245,36.7,38202,13.4,6.3,74.1
4246,34.2,16787,36,13,217.99
4247,42.4,73807,33.65,16.1,960.99
4248,38.7,62121,35.4,10,537.09
4249,39.4,38641,23.9,10.5,200.05
4250,40.2,24739,19.25,16.1,373.63
4251,43.7,22542,37.85,20.45,326.86
4252,36.5,167041,5.25,5.45,97.86
4253,36.9,1895018,13.75,8.75,352.19
4254,43.4,16539,15.4,22.55,164.12
4255,40.2,664178,7,6.9,213.27
4256,41.1,127021,6.35,4.65,82.24
4257,39.3,17032,32.35,21.7,
4258,38.6,797139,13.7,9.25,452.63
4259,42,15511,22.2,14.05,190.18
4260,29.9,19350,32.4,14.05,439.3
4261,43.8,69235,35.35,8.3,204.22
4262,35.4,116763,13.6,5.6,531.95
4263,36.6,256890,15.35,7.1,474.09
4264,30.2,38889,27.4,7.6,364.75
4265,40.3,158471,32.1,9.2,379.13
4266,45.5,50271,20.2,5.1,175.26
4267,41.1,37963,25.5,15,249.99
4268,39.1,333702,26.35,9.25,649.94
4269,42.6,18373,27.4,15.15,141
4270,42.4,20501,15.35,7.8,38.89
4271,35.6,269030,25.1,8.1,543.48
4272,42.2,41507,21.45,9.7,96.78
4273,37.5,14513,36.5,18.1,491.63
4274,38.1,88254,26.45,7.85,313.65
4275,45.1,7099,21.65,10.3,74.19
4276,36,27166,35.7,13.9,636.85
4277,40.5,34716,23.45,11.9,158.3
4278,42.1,17559,10.2,6.1,241.68
4279,41.5,14024,14,8.55,385.02
4280,38.9,117503,16.25,7.45,
4281,38.9,19370,43.85,14.85,101.75
4282,42.4,17239,17.75,12.5,118.89
4283,33.1,98079,20.5,6.5,161.78
4284,33.4,1143743,25.6,9.6,509.95
4285,36.4,51488,36.1,17.1,461.94
4286,38.1,1032298,12.55,5.65,397.73
4287,45.9,22452,17.15,6.55,156.7
4288,39.9,168049,7.25,6.15,196.2
4289,38.2,13093,25.7,16.05,
4290,39.4,10043,43.65,19,
4291,38.7,34285,16.35,7.7,134.14
4292,31.4,44621,22.95,10.95,140.03
4293,41.4,35534,36.95,16.15,727.15
4294,41.4,29943,27.2,8.3,511.57
4295,41.6,28675,24.1,10.3,63.45
4296,39.5,26451,40.85,16.4,1361.35
4297,39.9,181524,8.8,7.25,98.26
4298,38.8,23890,7.4,7.2,359.22
4299,42.9,35931,14.55,8.75,106.41
4300,39.9,11862,36.8,17.2,235.56
4301,43.2,5485,27.2,21.45,270.42
4302,38.5,57516,24.15,14.9,311.56
4303,38.4,55973,32.2,11.5,170.47
4304,35.8,1198171,21.55,9.9,468.89
4305,43.7,4912,25.85,15.1,
4306,40.4,42043,40.05,15.2,456.79
4307,40.1,41987,20.75,4.95,92.89
4308,40,31221,29.55,12.1,337.7
4309,42.2,16340,17.05,8.05,232.06
4310,45.4,29618,39.4,5.15,372.52
4311,40.8,35512,15.7,6.75,202.2
4312,36.6,143366,8.7,4.95,456.74
4313,44.7,8987,7.45,4.35,369.17
4314,46.3,23834,27,5,167.02
4315,34.3,108433,26.3,10.3,299.84
4316,37.9,81777,12.25,6.9,193.25
4317,40.2,101209,15.6,7.05,150.51
4318,40,54169,15.55,5.7,66.08
4319,40.7,16474,22.95,14.1,138.24
4320,36.2,27120,1.5,0.8,131.86
4321,32.4,33675,55.3,26,611.01
4322,38.3,43844,22.4,8.35,127.84
4323,37.2,218958,23.5,5.85,341.84
4324,35,293304,13.65,6.5,235.66
4325,36.5,409902,15.45,7.15,467.94
4326,28.8,128346,12.55,5.1,251.05
4327,33.5,291670,24.55,8.9,573.22
4328,44.5,7272,10.1,3.2,27.57
4329,46.3,12905,30.85,22.5,166.52
4330,33.1,35921,20.85,11.2,95.22
4331,41.3,13850,28.85,16,287.42
4332,38.1,69146,32.45,9.6,1300.38
4333,29.9,70940,47.9,31.9,626.75
4334,36.5,63501,31.55,13.45,377.66
4335,32.8,409989,20.5,7.1,491.47
4336,33.2,147829,29,9.1,470.55
4337,30.1,196911,18.7,7.15,270.85
4338,35.8,53282,19.95,4.7,146.55
4339,46,25631,22.6,11,217.28
4340,34.5,3041428,16.05,7.7,383.46
4341,48.1,8476,12.55,7.45,268.63
4342,35.1,51746,15.55,4.2,211.43
4343,37.5,32194,18.35,10.2,149.12
4344,35.7,95780,20.05,8.6,761.57
4345,38.8,39823,23.65,5.9,103.78
4346,29.7,243163,25.75,7.5,702.21
4347,42.8,22623,18.95,11.15,253.24
4348,39.1,20111,25.8,9.45,276.69
4349,44.5,35045,30,13.55,69.44
4350,37.4,18128,46.6,17.95,216.03
4351,37.2,88922,17,8.3,208.73
4352,39.6,23500,13,8.2,186.59
4353,43.4,14724,24.85,11.15,29.3
4354,44.3,12968,20.55,18.95,249.88
4355,40.8,896831,6,7.55,101.97
4356,41.1,74457,24.75,8.75,231.64
4357,39.5,13796,32.15,17.6,357.87
4358,41,11201,47.95,15.65,177.7
4359,38.7,75212,15.3,6.65,120.33
4360,42.8,44016,49.4,14.8,392.17
4361,42.9,28956,17.9,7,74.84
4362,33,15124,1,5,246.65
4363,42.6,23841,30.7,14.7,153.31
4364,28.7,23300,30.5,8.8,444.67
4365,39.4,294837,13.4,6.5,262.71
4366,33.4,86855,10,9.15,106.91
4367,46.3,17339,15.65,11.75,86.74
4368,36.1,150505,16.75,7.75,250
4369,38.7,536726,27.25,8.35,443.07
4370,37.8,54781,24.75,6.7,154.21
4371,43.6,32689,10.2,6.15,74.55
4372,45.7,40316,25.1,10.05,59.08
4373,38.2,156259,17.4,8.95,287.02
4374,41.2,62851,20.65,6.75,129.67
4375,45.1,46866,28,7.15,349.6
4376,40.3,39445,32.35,11.25,556.52
4377,38,54841,28.55,6.25,361.27
4378,37.4,73923,16.4,8.6,120.13
4379,34.2,20618,14.45,7.6,56.01
4380,38.6,40460,28.15,19.2,454.65
4381,38.7,42532,19.3,5.95,75.41
4382,38.3,11522,21.55,5.65,75.38
4383,41.4,52498,30.05,7.35,366.96
4384,39.9,24937,24.25,7.2,55.67
4385,40.7,86668,26.4,9.55,340.08
4386,41.2,41197,27.4,10.2,457.79
4387,49.7,7212,30.1,11,192.63
4388,36.6,21047,21.3,12.85,80.78
4389,38.1,36769,43.35,16.9,
4390,38.1,25909,48.55,21.8,632.05
4391,39.9,145587,13.75,6.3,130.5
4392,25.2,111001,15.7,8.15,62.85
4393,40,12079,40.25,14.6,139.04
4394,40.4,16753,54.3,15.75,660.69
4395,37.7,10227,34.35,24.5,63.96
4396,33.4,51482,14.55,12.7,109.95
4397,39.6,447517,6.75,4.5,144.51
4398,34.6,755927,8.5,6.95,182.81
4399,39.9,13855,27.55,25.9,64.86
4400,39.6,427267,15.7,6.3,249.94
4401,41.4,13825,18.45,10.2,204.62
4402,34.7,25383,12.35,10.05,165.48
4403,34.3,482227,12.75,5.4,242.87
4404,29.4,429239,34.75,12.3,470
4405,34,337186,37.95,17.6,1989.54
4406,39,16099,47.1,17.6,59.92
4407,36.6,159981,18.65,5.5,114.62
4408,38.8,19014,24.05,11.85,257.68
4409,32.7,1649795,26.75,12.95,507.66
4410,41.3,384369,6.7,3.95,70.3
4411,41.7,86756,34,8.35,343.95
4412,28.4,59372,40.6,7.9,550.48
4413,40.5,16806,23.65,12.8,173.1
4414,31,182871,25.25,9.15,261.65
4415,39.2,85586,25.85,9.4,184.11
4416,41.5,7657,45.6,21.15,32.65
4417,41.2,23946,27.75,9.25,179.26
4418,41.9,167680,10.2,8.4,125.24
4419,44.3,36795,32.95,6.1,155.57
4420,39,22237,11.6,9.7,215.87
4421,41.4,59161,20.55,7.3,107.88
4422,38.6,12168,24.8,19.6,
4423,43.8,171908,19.3,6.9,299.62
4424,38.3,22189,21.55,12.4,254.24
4425,37.1,22851,35.45,10.1,521.18
4426,34.8,53474,53.4,20.45,264.71
4427,37.1,49168,25.3,9.4,193.78
4428,34.3,9801950,23.4,11,510.19
4429,43,11977,33.8,10.4,304.68
4430,41,623245,6.55,5.2,120.17
4431,38.8,75188,36.6,12.05,502.24
4432,41.9,33080,14.8,8.1,126.28
4433,33.7,1528559,36.4,18.45,1216.14
4434,43.1,4730,26.05,7.45,176.43
4435,35.5,558080,20.55,9.55,342.01
4436,40,40209,30.55,10.35,149.26
4437,39.5,302083,24.25,8.3,266.27
4438,35.9,75292,24.4,13.35,401.59
4439,40.7,40681,37.4,18.15,426.9
4440,40.7,178724,22.15,9,267.2
4441,41.9,35817,30.1,8.3,578.5
4442,34.9,523856,15.05,6.65,162.06
4443,40.1,26894,16.15,11.8,174.16
4444,36.9,13515,50.15,30,322.68
4445,46,9275,37.7,14.65,42.7
4446,33.6,42387,30.85,6.8,524.95
4447,31.3,133059,24.95,13.95,666.43
4448,34.6,546737,11.25,8.85,315.7
4449,43.5,7042,8.85,11.3,257.17
4450,34.6,46629,40.4,17.35,835.35
4451,40.1,10600,64.3,28.3,285.05
4452,41.1,17346,21.95,23.2,72.13
4453,52.3,21958,19.9,8.5,133.67
4454,40.9,15614,21.8,7.9,272.24
4455,37.4,52588,19.1,10.95,628.47
4456,38.3,460436,23.45,7.8,355.67
4457,34.8,423294,17.8,5.9,331.97
4458,36,24557,25.6,9.2,158.91
4459,46.5,25982,33.65,8.2,174.96
4460,32.9,23293,39.35,21.9,29.67
4461,32.2,26861,60.95,22.85,725.81
4462,45.2,297440,22.45,5.7,396.44
4463,43.6,38648,25.7,7.9,129.44
4464,48.4,15784,27.6,11.45,169.41
4465,33.4,51405,11.65,4.85,123.88
4466,31.7,39192,30.95,10,637.47
4467,42,26068,32.5,15.8,364.08
4468,41,8348,63.85,31.05,346.06
4469,50.6,18757,30.9,9.75,315.93
4470,32.6,15399,40.8,20.7,338.67
4471,39.1,34631,12.3,9.15,37.3
4472,39.2,41594,19.15,7.55,183.25
4473,24.3,43284,15.65,6.3,126.55
4474,42.6,72390,30.9,9.5,547.6
4475,37.7,280425,24.2,11.1,546.1
4476,31.8,43211,11.15,3.65,138.64
4477,51.7,373447,20.35,6.65,387.38
4478,37.2,25646,29.85,16.4,152.39
4479,32.6,202595,37.2,15.5,763.39
4480,39.9,32179,31.1,9.25,353.17
4481,40.9,59143,18.7,9.8,174.76
4482,43,53711,21.55,8.65,98.26
4483,38,21271,22.15,6.55,97.48
4484,41,18421,28.4,17.85,211.66
4485,33.9,207016,8.3,9.7,154.86
4486,42.6,178499,11.95,5.25,257.4
4487,40.5,113108,18.8,6.9,120.47
4488,39,27440,38.45,17.7,64.91
4489,42.3,78653,28,9.6,428.58
4490,37.2,52867,35.3,15.5,682.49
4491,43.8,54900,33.2,8.35,149.05
4492,40.7,116577,28.05,9.1,176.69
4493,41.9,47225,8.2,6.55,267.8
4494,38.2,286420,10.15,8.35,179.75
4495,42.2,12060,23.85,7.35,126.78
4496,38.9,52245,31.15,11.85,532.68
4497,44.2,41420,23.2,7.8,309.01
4498,40.1,13843,49.6,15.85,165.04
4499,39.4,16939,17.4,5.7,332.94
4500,39.3,83183,17.2,7.1,143.53
4501,40.3,21744,18,12.3,580.2
4502,44.5,37241,18.1,7.6,137.85
4503,43.3,62474,16.35,8.5,159.32
4504,34.6,112850,25.55,7,511.3
4505,36.8,19941,39.3,24.3,
4506,27.4,240669,44.85,25.9,520.63
4507,43.4,16744,24.15,10.25,
4508,32.3,2375632,29.5,10.6,498.24
4509,32.3,126257,30.95,19.55,670.3
4510,43.3,38552,23.75,12.4,78.42
4511,33.8,108953,37.25,12.85,369.48
4512,43.9,39678,36.75,13.5,494.9
4513,37.4,41099,29.1,16.3,452.44
4514,38.3,245756,17,5.8,241.04
4515,35,45023,14.9,9.25,301.16
4516,38.8,38150,18.35,7.6,248.19
4517,42.3,192343,28,8.5,499.14
4518,39.6,19018,26.45,18.85,251.78
4519,40.5,15629,31,11.85,70.29
4520,30.2,48936,12.55,5.55,125.51
4521,42.6,18006,20.85,7.7,35.12
4522,42.9,17951,17.55,9.3,307.09
4523,44.8,8320,24.35,24.15,167.89
4524,37.9,22048,36.25,16.8,266.89
4525,32.1,48206,33.15,25.85,191.52
4526,44.1,42236,20,9.9,137.89
4527,39.7,13396,14.9,7.55,229.72
4528,40.5,22716,38.25,19.4,372.4
4529,40.7,61500,28.45,17,112.23
4530,37,73633,14.05,8.85,219.12
4531,39.7,129479,24.4,11.2,603.29
4532,37.2,34661,21.8,7.75,318.86
4533,39.5,16855,26.55,13,196.08
4534,29.6,17878,43.55,13.85,311.4
4535,37.4,34592,29.55,14.05,132.36
4536,36.3,409161,34.25,12.95,654.28
4537,46.3,196587,28.1,7.2,209.88
4538,36.7,54385,7.05,4.2,70.7
4539,43.9,35843,25.8,16.5,193.29
4540,34.2,122251,18.1,9.3,403.59
4541,43.2,29889,29,13.1,290.87
4542,31.4,22474,21.95,7.35,147.46
4543,43.8,11158,30.1,17.25,269.81
4544,48.5,31694,35.4,6.95,323.64
4545,25.1,45650,33.7,10.6,201.32
4546,44.7,5285,9.2,8.15,18.82
4547,41.4,295951,4.55,5.9,118.2
4548,36.4,27894,21.8,10.45,102.51
4549,39.8,24768,35.1,13.25,154.61
4550,44.4,17966,26.8,14.8,88.16
4551,40.7,61738,13.15,5.15,298.67
4552,42.8,11863,27.8,15.4,226.03
4553,43.5,8745,30.1,15.7,99.65
4554,31.6,726326,26,18.85,960.21
4555,36.3,121900,16.05,9.75,219.32
4556,41.2,182001,17.2,6.85,216.85
4557,45.7,17378,16.2,11.4,83.44
4558,51.9,15532,20.6,5.75,88.79
4559,41.8,14720,16.8,9.8,300.32
4560,39.6,35070,27.8,10.75,291.22
4561,38.1,81941,19.95,11.25,119.14
4562,38.5,32104,51.65,26.3,99.01
4563,38.6,13101,35.25,29.65,71.32
4564,33.9,247692,24.9,7.85,429.79
4565,38.6,28511,33.4,11.5,299.28
4566,37.2,42957,27.15,11.95,692.29
4567,46.8,97913,11.35,4.75,293.25
4568,41.4,43202,29.95,10.2,202.25
4569,36.1,16618,20.05,17.65,365.69
4570,26.1,44457,26.6,6.05,178.62
4571,48.5,70806,25.9,5.6,276.18
4572,35.8,277458,2.75,2.45,127.52
4573,40.1,18515,18.75,8.9,223.05
4574,36,219767,11,5.75,755.07
4575,34.5,630149,31.6,17.8,1485.08
4576,32.4,279919,18.7,6.75,404.67
4577,37.6,95918,10.6,6.95,123.87
4578,40.1,20643,44.8,14.85,437.78
4579,41.6,108262,30.3,6.65,31.19
4580,38,99319,30.7,11.55,534.04
4581,53.5,139698,30.65,7.9,342.59
4582,40.9,28492,40.2,9.9,385.4
4583,38,42596,26.85,6.85,397.71
4584,38.3,112625,13.45,7.95,157.81
4585,39.2,40975,11.3,10.55,125.64
4586,41.9,15821,25.9,16.1,190.13
4587,32.8,345399,15.1,5.95,323.91
4588,41.9,57852,13.35,4.35,125.28
4589,40.1,77145,12.3,7.05,175.59
4590,34.4,31898,22.6,7.1,47.83
4591,41.6,16280,33.65,11.6,232.45
4592,37.7,35569,31.15,8.45,25.42
4593,40.5,86031,12.15,6.1,165.79
4594,43.1,28589,11.4,7.55,131.06
4595,42.7,9162,7.25,17.5,104.18
4596,48.7,27843,14.3,5.25,39.56
4597,34.3,294888,3,4.25,93.32
4598,38.1,112112,16.8,7.45,229.54
4599,41.6,8826,28.65,22.8,178.56
4600,35.2,113064,15.25,9.1,193.03
4601,61.4,82469,24.85,5.1,223.37
4602,42.2,9211,15,17.8,42.96
4603,38.8,14021,32.8,15.55,282.31
4604,36.7,217712,20.8,8.55,572.06
4605,47.2,34623,27.2,10.4,95.58
4606,39.4,17503,19.95,26.3,
4607,40.7,1346836,6.75,4.8,173.7
4608,40.3,41979,15,6.2,82.63
4609,41.8,16097,17.65,8.25,119.17
4610,51.8,24864,40.85,7.55,188.43
4611,35.3,29812,36.05,16.85,
4612,40,63862,24.35,7.15,445
4613,40.3,80333,29.25,9.6,223.57
4614,48.9,142554,22.1,5.75,287.5
4615,49,45963,27.9,9.6,335.51
4616,32.7,32886,4.2,7.2,92.03
4617,29.1,22800,31.9,8.75,416.52
4618,39.2,28673,31.9,10.4,204.97
4619,40.2,23871,10.75,7.65,96.43
4620,30.6,226608,17.1,6.75,223.16
4621,41.9,30791,16.15,13.2,125.81
4622,33.4,2112972,19.4,7.9,314.54
4623,39.3,22698,14.5,7.5,312.79
4624,40.4,66032,21.75,7.5,261.18
4625,40.9,14600,45.55,16,220.44
4626,36.1,156821,22.6,8.15,603.91
4627,39,45762,31.25,9.1,141.59
4628,37.3,59811,25.55,7.25,41.17
4629,42.2,28794,19.5,7.25,76.88
4630,39.9,16130,38.35,23.85,62.06
4631,36.9,307122,9.7,4.45,148.52
4632,40.8,92715,17.05,7.35,159.36
4633,41.5,47956,21.95,5.75,161.89
4634,35.7,81504,32.05,12.1,157.4
4635,40,29118,33.25,12.05,36.39
4636,29.5,157239,18.25,4.7,423.05
4637,36.3,94585,28.1,10.5,179.81
4638,31.8,27902,11.95,9,279.44
4639,36.9,42889,18.7,14.25,120.77
4640,49.8,21638,23.65,6.25,56.97
4641,35.7,102645,11.3,8.1,286.15
4642,44.5,60196,39.75,10.85,626.74
4643,41.3,31849,17.05,10.6,267.31
4644,45.6,28610,20.8,7.95,212.03
4645,35.4,92177,18.05,11.1,141.61
4646,36.1,16696,17.5,8.6,239.97
4647,34.2,36613,19.25,8.5,126.83
4648,39.5,474048,15.8,5.65,381.79
4649,39.7,37923,23.05,8.6,75.69
4650,37.6,21043,33.3,19.15,739.9
4651,37.1,101613,17.9,7.15,215.56
4652,32.8,10257,52.4,25.95,640.19
4653,29,30801,14.75,9.45,184.19
4654,40.8,42532,20,9.35,
4655,38,45208,12.45,4.8,155.59
4656,38.5,71655,17.9,6.9,74.63
4657,44.3,9564,18.5,15.2,62.75
4658,38.4,52144,8.3,7.45,138.19
4659,40.7,18344,16.85,5.7,169.45
4660,29.9,63566,41.9,11.85,450.31
4661,36.2,197013,17.15,7.25,195.67
4662,42.9,7804,55.75,6.4,270.14
4663,31.6,167281,29.1,14.05,326.13
4664,42.7,10611,15.5,11.35,61.41
4665,35.1,115662,11.55,7.6,189.36
4666,38.5,22454,41.55,23.45,356.47
4667,37.6,8522,58.25,23.4,
4668,45.9,24737,20.15,8.7,159.48
4669,52.6,12610,23.4,4.8,113.62
4670,29,104719,16.3,4.45,230.86
4671,38.1,115770,30.4,11.1,553.33
4672,46.5,12157,63.35,21.35,223.81
4673,38.9,41384,21,13.85,541.07
4674,33.4,213270,22.05,12.75,698.84
4675,40.8,18448,41.45,14.3,240.38
4676,36,495009,24.55,13.15,489.01
4677,41.8,41404,26.5,9.5,93.65
4678,41.3,25369,32.95,12.85,288.29
4679,37.1,74865,14.1,8.9,476.94
4680,46.1,14295,37.2,12.65,311.38
4681,39.7,18673,25.3,16.5,313.22
4682,39.2,34512,26.6,10.55,183.62
4683,36.9,24422,35.85,16.1,438.82
4684,34,397558,9.9,4.95,137.72
4685,39.7,22929,42.65,20.45,541.12
4686,30.2,394695,49.35,25.35,319.26
4687,44.2,10336,10,11.7,88.2
4688,35.7,71129,33.5,13,357.82
4689,38.9,95435,32.45,10.6,333.04
4690,42.3,23723,31.15,9.95,271.36
4691,40.4,5389,21.7,20.7,83.38
4692,35.6,74397,21.6,10.35,268.97
4693,38.4,7618,54.95,19,343.25
4694,43,44404,32.35,9.35,524.18
4695,37.2,74976,21.6,6.4,246.61
4696,39.5,39010,34.9,18.3,753.71
4697,36.1,26296,31.3,11,206.2
4698,41.2,107774,22,8.35,309.4
4699,40,21577,34.5,10.5,156.12
4700,33.2,30027,48.3,32.85,503.2
4701,40.2,788090,7.1,5.8,194.35
4702,38.9,39073,8.95,12.7,324.15
4703,41.6,17685,40.35,18.85,268.92
4704,36.9,440749,24.35,9.5,589.08
4705,31.9,34438,35.15,10.85,284.6
4706,39.4,19411,21.4,15.25,535.38
4707,41.1,32269,15.6,14,99.16
4708,44.2,26023,22.65,6,167.35
4709,39.1,15422,40.45,13.4,489.86
4710,37.6,10439,63.1,26.6,1102.47
4711,38.2,92849,14.6,7.85,247.52
4712,38.7,95151,34.65,11.05,661.39
4713,40.4,53692,14.6,6.7,144.71
4714,34.2,124698,6.65,5.1,145.08
4715,40.6,10449,47.55,14.05,113.24
4716,36.5,18014,41.75,19.8,638
4717,41.4,21532,21.35,10.25,127.28
4718,43.3,71599,15.8,7.95,371.87
4719,38.7,34191,16.8,5.35,339.56
4720,38.9,26135,31.45,24.15,491.47
4721,42.1,95766,11.45,6.8,36.53
4722,38.8,229636,13.1,9.15,221.74
4723,38,42353,31.1,10.5,139.45
4724,25.1,68481,23.6,6,167.86
4725,38.8,131933,13.45,8.15,144.19
4726,46.8,47704,18.1,6.55,146.67
4727,39.8,270119,10.75,5.7,386.59
4728,41.2,21053,29.25,11.45,394.18
4729,44.6,47087,27.55,10.05,147.84
4730,41.8,23719,33.8,21.2,797.25
4731,44.3,22974,24.55,22.65,135.23
4732,40.7,21965,44.5,12.4,
4733,42.9,13577,30.5,18.15,291
4734,39.1,81275,37.55,9.4,567.75
4735,38.8,110232,12.15,8.2,431.35
4736,26.8,45188,25.85,12.05,
4737,31.8,88022,12.5,7.65,174.5
4738,40.6,30138,56.85,18.05,106.09
4739,33.1,148405,13.2,11.1,193.34
4740,39.2,81619,23.7,8.95,244.33
4741,42.4,239947,31.75,10.05,369.06
4742,41.1,1222910,20.1,9.3,442.47
4743,42.2,25242,42.1,16.05,88.87
4744,39.1,38016,36.75,14.45,616.06
4745,36.7,12111,62.1,23.45,212.15
4746,39.2,24864,21.8,9.35,68.97
4747,38.3,42986,25.55,12.5,156.96
4748,34.6,37069,30.75,7.35,210.46
4749,38.4,197277,16.75,11.05,262.88
4750,40.6,88495,28.3,7.8,203.77
4751,37.6,19647,51.55,18.95,557.65
4752,34.5,74904,21.45,11.15,259.45
4753,40.7,24307,38.7,14.55,159.33
4754,40.6,36558,30.35,8.05,53.72
4755,38.7,29957,28.35,12.15,299.99
4756,37.1,31327,32.25,15.1,456.56
4757,36.7,13114,51.45,19.15,64.06
4758,41,27189,33.25,9.5,186.49
4759,32.8,247033,37.4,14.2,715.71
4760,36.8,10039,49.6,14.2,
4761,40.1,21118,33.9,17.55,449.4
4762,36.2,52077,21.15,8.75,302.91
4763,41.4,5376,35.75,7.2,142.03
4764,39.7,531784,13.4,5.05,237.63
4765,37.6,150608,8.6,4.2,
4766,25.9,63915,41.15,10.6,101.67
4767,40.5,31708,29.05,14.65,319.16
4768,39.3,834723,13.6,7.2,315.7
4769,42.6,14538,29.8,13.55,210.11
4770,43.1,32132,22.05,9.65,524.21
