location_id,adult_smoking,adult_obesity,diabetes,sexually_transmitted_infections,HIV_prevalence_rate
3000,0.078,0.232,0.062,139.2,28.3
3001,0.117,0.322,0.091,361.9,114.5
3002,0.176,0.294,0.08,194.7,88.1
3003,0.24,0.311,0.113,359.8,689.7
3004,0.185,0.294,0.083,189.5,18.2
3005,0.245,0.343,0.142,279.1,50.4
3006,0.232,0.367,0.115,377.6,107.6
3007,0.283,0.339,0.141,352.2,50.8
3008,0.18,0.296,0.089,215.2,77.7
3009,0.172,0.305,0.077,338.9,70.5
3010,0.202,0.299,0.099,402.3,182.7
3011,0.261,0.289,0.096,280.3,61.5
3012,0.239,0.342,0.121,402.9,35.3
3013,0.198,0.284,0.095,328.3,123.6
3014,0.201,0.223,0.066,465,72.9
3015,0.26,0.294,0.1,737.6,166.5
3016,0.226,0.292,0.088,561.9,84.5
3017,0.066,0.289,0.074,85.3,39.7
3018,0.175,0.266,0.105,257.7,54.9
3019,0.167,0.307,0.088,638.5,71
3020,0.161,0.278,0.081,277.7,54.6
3021,0.109,0.246,0.068,346.6,219.9
3022,0.174,0.286,0.12,280.8,38.4
3023,0.2,0.357,0.139,57.7,106
3024,0.191,0.258,0.091,153.2,42.8
3025,0.239,0.349,0.129,474.2,392.1
3026,0.13,0.172,0.082,313.9,474.3
3027,0.175,0.333,0.132,350.8,95.6
3028,0.237,0.28,0.104,233.6,145.9
3029,0.326,0.336,0.125,223.2,71.6
3030,0.212,0.294,0.131,266,89.6
3031,0.149,0.326,0.097,1022.3,162.6
3032,0.25,0.414,0.15,779.2,292.5
3033,0.133,0.311,0.086,275.8,265.7
3034,0.277,0.283,0.111,345.9,193.8
3035,0.19,0.297,0.106,190.8,63.4
3036,0.239,0.326,0.125,122.2,84
3037,0.132,0.24,0.062,194.6,53.5
3038,0.093,0.211,0.074,162.2,207.3
3039,0.267,0.303,0.098,251.3,436.4
3040,0.211,0.361,0.137,816.8,548.1
3041,0.227,0.358,0.139,503.5,240.4
3042,0.195,0.315,0.113,143.1,23.2
3043,0.268,0.383,0.121,509.7,195.6
3044,0.131,0.242,0.102,253,66.7
3045,0.159,0.289,0.097,72.9,61.1
3046,0.156,0.265,0.064,467.1,58.8
3047,0.184,0.174,0.05,298.6,78.4
3048,0.225,0.284,0.117,251.6,103.3
3049,0.277,0.365,0.138,518.6,60.1
3050,0.17,0.283,0.1,555.5,220.1
3051,0.155,0.25,0.074,342.6,68.7
3052,0.231,0.334,0.12,254,152.3
3053,0.098,0.131,0.039,208.8,87.5
3054,0.161,0.274,0.077,675.8,177.4
3055,0.447,0.336,0.129,254.2,65.6
3056,0.168,0.323,0.116,207.2,69.4
3057,0.174,0.259,0.084,481,418.6
3058,0.235,0.266,0.098,273.2,35.7
3059,0.181,0.269,0.094,209.2,66.5
3060,0.27,0.224,0.085,268.2,306.9
3061,0.287,0.319,0.096,431.7,1015.6
3062,0.205,0.328,0.13,385.7,508.1
3063,0.182,0.252,0.062,430.2,47.2
3064,0.12,0.311,0.096,420.4,151.3
3065,0.248,0.314,0.103,206.1,25.1
3066,0.268,0.328,0.098,532.1,109.4
3067,0.211,0.355,0.135,517,534.7
3068,0.17,0.267,0.095,292.7,43.4
3069,0.207,0.367,0.124,239.6,75.6
3070,0.205,0.363,0.144,507.5,579.5
3071,0.216,0.311,0.122,256.6,60.7
3072,0.198,0.302,0.094,246.8,17.9
3073,0.27,0.411,0.143,586.3,134.3
3074,0.259,0.285,0.112,224.5,162.2
3075,0.239,0.328,0.085,265.9,38.4
3076,0.228,0.352,0.119,372.2,88
3077,0.157,0.21,0.081,1065.5,2704.3
3078,0.23,0.295,0.104,416.6,95
3079,0.226,0.295,0.105,185.1,297.4
3080,0.109,0.208,0.055,346.1,107.7
3081,0.176,0.324,0.102,315.8,34.1
3082,0.15,0.262,0.1,279.8,70.4
3083,0.162,0.304,0.089,192.2,39
3084,0.145,0.229,0.072,163.3,62.2
3085,0.243,0.324,0.103,132.3,39.6
3086,0.148,0.259,0.097,670.3,1524.5
3087,0.227,0.275,0.082,234.4,97.5
3088,0.098,0.134,0.033,210.9,79
3089,0.192,0.324,0.119,859.5,319.8
3090,0.254,0.339,0.148,398.3,111.6
3091,0.329,0.41,0.158,170.4,23.8
3092,0.173,0.345,0.145,597.9,597.4
3093,0.179,0.308,0.103,188.4,137.3
3094,0.358,0.327,0.137,196,98.3
3095,0.314,0.315,0.111,430.4,135.4
3096,0.175,0.282,0.095,430.3,103
3097,0.236,0.36,0.124,575.6,205
3098,0.297,0.335,0.137,114.5,69.4
3099,0.249,0.4,0.152,1316.8,588.9
3100,0.224,0.258,0.119,297.9,310.7
3101,0.195,0.359,0.134,547.7,71.7
3102,0.226,0.307,0.111,141.1,33.7
3103,0.173,0.205,0.048,346.8,56.5
3104,0.241,0.334,0.117,526.4,641.9
3105,0.181,0.351,0.115,221.6,58.5
3106,0.271,0.346,0.132,474.1,58.9
3107,0.299,0.38,0.119,885.1,96.6
3108,0.081,0.228,0.072,200.8,52.5
3109,0.187,0.28,0.088,375.5,100.7
3110,0.263,0.315,0.124,451.4,144.1
3111,0.227,0.324,0.118,254.3,68.7
3112,0.335,0.325,0.112,92.2,140
3113,0.181,0.323,0.126,747.3,79.9
3114,0.185,0.312,0.134,244.9,127.1
3115,0.181,0.351,0.134,518.5,632.1
3116,0.225,0.354,0.125,407.2,245.3
3117,0.135,0.319,0.078,120.8,16.5
3118,0.295,0.3,0.117,217.1,60.1
3119,0.274,0.334,0.115,159.7,45
3120,0.21,0.296,0.092,219.7,42.3
3121,0.209,0.369,0.132,567,163
3122,0.401,0.323,0.131,213.3,59.8
3123,0.187,0.267,0.09,237.6,105.7
3124,0.149,0.232,0.082,334.2,618.4
3125,0.492,0.297,0.11,579.7,82.9
3126,0.138,0.303,0.089,220.8,37.3
3127,0.195,0.321,0.122,398.7,334.1
3128,0.274,0.378,0.159,702.9,336.1
3129,0.23,0.284,0.121,235.6,179.6
3130,0.112,0.316,0.086,408.1,93.7
3131,0.174,0.282,0.075,267.8,230.1
3132,0.232,0.339,0.112,1124.7,537.7
3133,0.263,0.361,0.117,384.5,116.4
3134,0.173,0.201,0.064,400.6,86.7
3135,0.16,0.265,0.057,140,23.3
3136,0.23,0.315,0.114,189,46.2
3137,0.16,0.274,0.096,478.8,452.1
3138,0.231,0.384,0.141,653.9,208.2
3139,0.23,0.321,0.101,716.2,132.1
3140,0.179,0.306,0.093,319.3,50.4
3141,0.247,0.325,0.112,364.6,82.4
3142,0.152,0.233,0.073,591,124
3143,0.312,0.357,0.137,454.9,342.2
3144,0.226,0.343,0.107,230.5,88.4
3145,0.247,0.299,0.117,269.3,117.6
3146,0.169,0.297,0.086,327.1,86.7
3147,0.209,0.283,0.105,306,55
3148,0.222,0.359,0.102,247,76.1
3149,0.211,0.335,0.119,1032.8,365
3150,0.21,0.375,0.148,502.3,148.7
3151,0.321,0.359,0.135,198.2,42.3
3152,0.254,0.378,0.156,1859.2,1283.1
3153,0.267,0.375,0.113,683.2,148.8
3154,0.202,0.28,0.093,173.2,17.8
3155,0.271,0.345,0.101,246.2,63.4
3156,0.17,0.307,0.083,307.4,78.2
3157,0.21,0.316,0.124,415.6,285.1
3158,0.219,0.297,0.111,857.3,269.7
3159,0.146,0.286,0.111,151.2,28.7
3160,0.237,0.338,0.111,335.3,64.9
3161,0.185,0.337,0.097,198.5,49.9
3162,0.278,0.338,0.113,213.7,101.1
3163,0.175,0.334,0.107,387.6,86.9
3164,0.137,0.303,0.078,698,101.2
3165,0.393,0.289,0.097,299,100.2
3166,0.258,0.284,0.114,212.9,56.8
3167,0.265,0.415,0.154,1402.4,661.3
3168,0.197,0.322,0.115,254.9,62.3
3169,0.221,0.29,0.13,107.1,71
3170,0.152,0.234,0.084,551.7,252.4
3171,0.252,0.36,0.122,391.1,78.9
3172,0.333,0.317,0.121,239.3,24.8
3173,0.302,0.361,0.135,291.5,510.2
3174,0.316,0.366,0.127,71.2,84.8
3175,0.213,0.313,0.076,462.1,94.5
3176,0.351,0.336,0.122,111.2,48.2
3177,0.234,0.364,0.113,1024.5,497.6
3178,0.182,0.279,0.129,286,62.9
3179,0.155,0.279,0.081,248.2,23.1
3180,0.181,0.302,0.096,671.8,340.9
3181,0.286,0.328,0.128,459.8,319.5
3182,0.23,0.303,0.105,161.2,59.5
3183,0.149,0.255,0.092,285.4,179.1
3184,0.227,0.388,0.119,465.3,180
3185,0.187,0.293,0.085,455.8,77.5
3186,0.232,0.36,0.137,567.3,233.5
3187,0.2,0.286,0.081,402.9,187.3
3188,0.117,0.313,0.08,396.3,82.1
3189,0.204,0.336,0.118,302.7,163.7
3190,0.186,0.275,0.09,592,305
3191,0.151,0.288,0.098,292.5,29.5
3192,0.242,0.336,0.114,349.5,247.6
3193,0.172,0.293,0.099,401.4,268.4
3194,0.246,0.331,0.109,567.3,275.5
3195,0.164,0.18,0.071,413.2,126.7
3196,0.205,0.238,0.096,283.8,330.9
3197,0.152,0.273,0.075,256.9,11
3198,0.106,0.207,0.078,460.2,395.9
3199,0.177,0.251,0.06,89.1,110.9
3200,0.213,0.304,0.14,175.1,92.8
3201,0.22,0.339,0.128,1434.3,369.5
3202,0.15,0.281,0.086,137.7,52.4
3203,0.239,0.399,0.135,721.1,171.3
3204,0.168,0.342,0.089,111.7,51
3205,0.245,0.317,0.111,388.9,76.1
3206,0.413,0.309,0.113,122,55
3207,0.195,0.29,0.1,316,202.2
3208,0.252,0.36,0.126,1242,176.9
3209,0.211,0.338,0.132,254.5,52
3210,0.171,0.308,0.083,427.6,131.7
3211,0.116,0.274,0.084,225.4,58.9
3212,0.251,0.356,0.128,680.3,187.4
3213,0.29,0.338,0.12,446.7,65
3214,0.249,0.298,0.111,556.3,126.9
3215,0.197,0.389,0.13,1292.6,194.9
3216,0.132,0.357,0.133,566.3,484.1
3217,0.269,0.254,0.121,212,152.7
3218,0.177,0.272,0.109,311.8,205.6
3219,0.201,0.271,0.105,313.2,74.2
3220,0.248,0.324,0.107,422,62.9
3221,0.314,0.313,0.11,141.5,57.7
3222,0.338,0.365,0.13,714.2,179.7
3223,0.277,0.296,0.089,227.1,59.9
3224,0.237,0.322,0.116,725.4,86.3
3225,0.222,0.32,0.091,385.6,70.8
3226,0.186,0.256,0.086,133.8,120.7
3227,0.219,0.317,0.113,382.3,99.9
3228,0.299,0.348,0.117,195.2,50.2
3229,0.179,0.325,0.117,178.3,25.2
3230,0.253,0.346,0.116,489.5,161.1
3231,0.242,0.322,0.118,488.2,217
3232,0.306,0.269,0.089,248.4,164.1
3233,0.177,0.317,0.113,154.9,48.8
3234,0.219,0.375,0.158,803.4,442.4
3235,0.168,0.352,0.114,264.1,221.3
3236,0.277,0.36,0.151,408,118.6
3237,0.271,0.304,0.107,312.2,49.2
3238,0.213,0.346,0.103,233.4,35.1
3239,0.198,0.277,0.113,239.1,58.2
3240,0.185,0.301,0.09,314.9,86.8
3241,0.161,0.328,0.087,304.6,43.9
3242,0.129,0.276,0.09,339,57.3
3243,0.206,0.308,0.114,548.6,172.5
3244,0.293,0.312,0.127,107.1,25.6
3245,0.168,0.276,0.087,218,99.9
3246,0.221,0.273,0.083,313.1,51.4
3247,0.185,0.342,0.098,267.2,300.8
3248,0.172,0.219,0.077,137.2,119.7
3249,0.198,0.287,0.099,483.3,25.4
3250,0.241,0.354,0.15,766.1,318.2
3251,0.136,0.226,0.082,182.3,158.2
3252,0.143,0.252,0.073,323.7,110.2
3253,0.186,0.27,0.095,880.5,174.9
3254,0.273,0.369,0.126,700.6,188.3
3255,0.383,0.308,0.102,335.7,99.4
3256,0.203,0.291,0.108,257.8,243.4
3257,0.125,0.242,0.075,437,176.7
3258,0.27,0.353,0.128,878.3,82
3259,0.145,0.209,0.101,221.3,309.1
3260,0.152,0.235,0.073,371.5,100.7
3261,0.2,0.259,0.109,151.4,256.3
3262,0.255,0.237,0.068,313.9,29.7
3263,0.231,0.408,0.139,901.5,419
3264,0.212,0.328,0.084,671,52.8
3265,0.328,0.336,0.121,948.4,271.4
3266,0.249,0.304,0.124,285.9,137
3267,0.251,0.394,0.152,635.5,266.3
3268,0.189,0.3,0.099,538.4,176.8
3269,0.097,0.154,0.055,220.4,426.8
3270,0.342,0.299,0.128,164,37
3271,0.287,0.408,0.132,487.2,151.2
3272,0.368,0.351,0.141,1572.8,345.1
3273,0.171,0.314,0.083,205.7,30.2
3274,0.305,0.313,0.12,106.6,54
3275,0.231,0.335,0.136,729.1,248.1
3276,0.197,0.298,0.124,229.9,74.4
3277,0.327,0.313,0.083,256.5,66.3
3278,0.154,0.291,0.094,615.9,42.9
3279,0.227,0.267,0.106,234.8,150.6
3280,0.107,0.251,0.056,321.2,44.7
3281,0.197,0.259,0.105,320.8,293.1
3282,0.204,0.329,0.122,187.8,39.3
3283,0.199,0.322,0.115,102,69.7
3284,0.167,0.28,0.087,250.3,217.4
3285,0.193,0.284,0.084,601.7,238.3
3286,0.17,0.201,0.075,87.9,99.2
3287,0.163,0.239,0.077,327.7,972.3
3288,0.33,0.336,0.133,243,66.2
3289,0.223,0.335,0.124,259,103
3290,0.271,0.321,0.108,235.6,123.7
3291,0.191,0.397,0.115,778,122.2
3292,0.141,0.224,0.095,272.8,672.8
3293,0.233,0.297,0.085,297,49.6
3294,0.229,0.301,0.104,545.1,176.2
3295,0.219,0.296,0.106,357.5,84.6
3296,0.146,0.277,0.092,649.7,272.4
3297,0.142,0.281,0.075,242.3,40.6
3298,0.139,0.232,0.102,794.5,1311.6
3299,0.363,0.317,0.133,323.6,188.7
3300,0.164,0.272,0.079,110.2,28.5
3301,0.164,0.25,0.09,318.1,37.4
3302,0.176,0.297,0.092,357.2,47.9
3303,0.161,0.255,0.086,214.4,48.8
3304,0.363,0.315,0.135,207.2,113.6
3305,0.207,0.248,0.112,269.1,229.7
3306,0.288,0.342,0.104,71.4,43.3
3307,0.278,0.377,0.141,633.1,84.6
3308,0.254,0.295,0.109,540.3,39.5
3309,0.265,0.306,0.097,122.8,47.8
3310,0.263,0.354,0.105,159.2,94.3
3311,0.278,0.248,0.097,237,329.5
3312,0.174,0.422,0.16,926.4,699.9
3313,0.261,0.32,0.123,379.4,110.2
3314,,0.289,0.096,259.8,73.9
3315,0.35,0.285,0.122,146.3,34.2
3316,0.135,0.302,0.123,164,94.5
3317,0.259,0.364,0.115,562.5,78.3
3318,0.256,0.33,0.146,257.9,91.5
3319,0.188,0.31,0.099,223.8,52.8
3320,0.298,0.314,0.135,183.8,84.8
3321,0.141,0.34,0.14,574.8,100.9
3322,0.149,0.267,0.088,220.5,149.7
3323,0.126,0.232,0.067,237.1,126.7
3324,0.232,0.294,0.094,80.9,29.2
3325,0.192,0.342,0.123,266.4,59.5
3326,0.206,0.266,0.118,301.5,188.1
3327,0.203,0.255,0.088,202.4,139.6
3328,0.204,0.284,0.108,682.1,708.6
3329,0.124,0.34,0.102,77.1,87.5
3330,0.173,0.322,0.111,167.4,71.3
3331,0.273,0.278,0.113,169.1,38.7
3332,0.241,0.328,0.122,203.7,65.9
3333,0.259,0.285,0.079,215.1,38.2
3334,0.17,0.343,0.096,341.4,98.5
3335,0.166,0.268,0.085,175.3,14.4
3336,0.162,0.324,0.09,437.2,26.7
3337,0.157,0.184,0.052,80.8,106.4
3338,0.261,0.35,0.116,159.4,44.1
3339,0.204,0.28,0.093,465.1,297.8
3340,0.189,0.29,0.11,88.7,150.3
3341,0.178,0.277,0.108,784.4,520.7
3342,0.164,0.31,0.095,522.5,217
3343,0.078,0.238,0.076,177.9,32.2
3344,0.321,0.339,0.109,143.9,48.7
3345,0.267,0.327,0.096,357.6,46.3
3346,0.214,0.348,0.097,174.8,70.5
3347,0.181,0.326,0.09,189.4,85.7
3348,0.21,0.349,0.091,252.7,34.1
3349,0.277,0.329,0.116,321.3,114.9
3350,0.156,0.28,0.092,318.3,312.1
3351,0.28,0.312,0.131,186.5,94.5
3352,0.204,0.298,0.089,212.1,49.1
3353,0.187,0.259,0.084,260.2,82.4
3354,0.128,0.2,0.066,86.7,262.8
3355,0.204,0.285,0.097,321.1,88.8
3356,0.171,0.313,0.098,427.6,155.1
3357,0.206,0.314,0.117,362.5,96.6
3358,0.25,0.393,0.131,748.9,387.8
3359,0.205,0.282,0.099,152.5,41
3360,0.097,0.31,0.092,108.1,144.2
3361,0.131,0.308,0.101,107.7,71.2
3362,0.194,0.268,0.085,289.7,46.7
3363,0.284,0.331,0.114,354.2,80
3364,0.16,0.278,0.078,656.3,269
3365,0.378,0.421,0.175,1403.9,409.1
3366,0.251,0.28,0.09,322.9,80.3
3367,0.212,0.296,0.113,43,57.5
3368,0.161,0.287,0.131,347.4,630.1
3369,0.175,0.267,0.086,367,90
3370,0.294,0.308,0.098,318.9,559.1
3371,0.121,0.196,0.079,226.6,231.7
3372,0.235,0.294,0.097,275.3,74.7
3373,0.214,0.372,0.119,261.9,53.6
3374,0.192,0.258,0.083,465,82.9
3375,0.24,0.224,0.087,699.6,132
3376,0.258,0.355,0.143,591.8,117.6
3377,0.231,0.249,0.112,189.6,135.4
3378,0.201,0.393,0.153,376.5,214.3
3379,0.241,0.36,0.14,953.7,195.5
3380,0.187,0.289,0.097,166.8,796.7
3381,0.134,0.329,0.097,245.7,70.7
3382,0.199,0.362,0.126,198.3,88.4
3383,0.213,0.348,0.136,691.5,216.3
3384,0.151,0.257,0.09,519.7,772.3
3385,0.126,0.22,0.077,189.9,131.9
3386,0.258,0.371,0.122,662.8,101.4
3387,0.103,0.259,0.077,133.5,61.6
3388,0.23,0.344,0.086,725.9,58.7
3389,0.206,0.317,0.113,348.8,458
3390,0.111,0.284,0.086,233.5,46.4
3391,0.207,0.315,0.129,160.3,42
3392,0.148,0.351,0.114,170.4,58.2
3393,0.224,0.278,0.096,163.2,28.3
3394,0.234,0.322,0.13,511.6,175
3395,0.16,0.269,0.09,277.1,147.1
3396,0.225,0.339,0.117,403.2,235.6
3397,0.385,0.36,0.112,65.6,48.8
3398,0.211,0.248,0.09,329.9,57.6
3399,0.136,0.239,0.086,159.9,273.2
3400,0.213,0.369,0.146,366.1,202.1
3401,0.232,0.372,0.101,318,144.5
3402,0.251,0.307,0.102,144.1,32.4
3403,0.212,0.295,0.094,209.8,42.5
3404,0.164,0.267,0.084,491,472.7
3405,0.229,0.282,0.103,268.9,36.6
3406,0.23,0.266,0.087,545,114.1
3407,0.251,0.341,0.107,538.5,64
3408,0.212,0.329,0.1,278.6,54.3
3409,0.242,0.288,0.115,270.5,97.2
3410,0.183,0.275,0.097,219.3,33.7
3411,0.189,0.313,0.133,269.6,123.2
3412,0.241,0.331,0.126,300,73.7
3413,0.322,0.3,0.106,170,101.8
3414,0.171,0.342,0.114,191.5,20.7
3415,0.254,0.329,0.108,344,60.9
3416,0.237,0.275,0.092,358,55.2
3417,0.226,0.438,0.193,1022.7,536.2
3418,0.456,0.403,0.121,1793.9,177.6
3419,0.279,0.342,0.121,377.3,41.2
3420,0.138,0.392,0.166,1189.7,549.1
3421,0.209,0.282,0.112,349.3,145.5
3422,0.246,0.317,0.137,776.8,247.9
3423,0.151,0.313,0.087,469.5,137.4
3424,0.214,0.302,0.095,118.9,33.8
3425,0.259,0.322,0.113,344.3,130.5
3426,0.26,0.371,0.138,585.6,258.8
3427,0.153,0.324,0.095,326.5,62.8
3428,0.209,0.341,0.112,245.4,116.4
3429,0.254,0.299,0.088,147.3,135.6
3430,0.183,0.32,0.098,582.7,170.3
3431,0.251,0.373,0.142,873.9,388.1
3432,0.085,0.236,0.072,231,165.1
3433,0.17,0.279,0.094,463.2,269.1
3434,0.246,0.351,0.133,790,268.8
3435,0.18,0.317,0.15,308.2,54.1
3436,0.221,0.312,0.103,391.4,148.1
3437,0.259,0.389,0.182,1234,320.9
3438,0.17,0.346,0.143,654.7,172.6
