location_id,adult_smoking,adult_obesity,diabetes,sexually_transmitted_infections,HIV_prevalence_rate
3439,0.254,0.312,0.105,412.1,99.9
3440,0.173,0.245,0.089,174.1,73.3
3441,0.309,0.298,0.101,243.8,36.2
3442,0.364,0.354,0.124,233.9,79.6
3443,0.269,0.33,0.129,280.5,106.8
3444,0.157,0.24,0.082,217.1,64.8
3445,0.238,0.337,0.114,653.4,175.1
3446,0.191,0.292,0.08,241.1,72.5
3447,0.206,0.285,0.09,675.8,66.7
3448,0.193,0.317,0.1,277.4,83.4
3449,0.325,0.34,0.136,429.4,143.8
3450,0.21,0.32,0.127,289.7,42.6
3451,0.286,0.342,0.115,212.1,163.1
3452,0.298,0.243,0.075,305.9,104.6
3453,0.267,0.343,0.11,351.1,122.1
3454,0.211,0.322,0.115,98,70.2
3455,0.17,0.288,0.095,178.3,322.6
3456,0.222,0.311,0.124,529.9,297.8
3457,0.275,0.3,0.091,344.8,53.2
3458,0.27,0.33,0.114,487.6,124.1
3459,0.2,0.278,0.102,276.3,149
3460,0.105,0.294,0.077,578.7,66.3
3461,0.169,0.291,0.102,254.5,94.8
3462,0.336,0.285,0.127,377.7,185.4
3463,0.207,0.309,0.109,185.8,24.8
3464,0.133,0.203,0.062,148.6,54.4
3465,0.12,0.186,0.071,296.4,375.4
3466,0.292,0.353,0.124,231.2,41.4
3467,0.307,0.313,0.113,199.1,88.3
3468,0.271,0.35,0.11,294.2,91.5
3469,0.267,0.3,0.102,198.8,303.8
3470,0.143,0.27,0.069,225.8,57.1
3471,0.151,0.282,0.089,1030.3,405.7
3472,0.241,0.3,0.114,448.4,89
3473,0.161,0.279,0.087,507.8,64.9
3474,0.199,0.241,0.085,323.8,42.1
3475,0.353,0.341,0.128,872.5,442.9
3476,0.222,0.33,0.099,251.9,60.7
3477,0.311,0.355,0.128,331.5,100.3
3478,0.21,0.35,0.129,81.2,102.4
3479,0.231,0.36,0.125,751.3,137
3480,0.186,0.265,0.084,287.9,128.9
3481,0.235,0.282,0.097,214.9,173.4
3482,0.189,0.319,0.11,514.1,298.5
3483,0.261,0.352,0.097,1358,1039
3484,0.271,0.39,0.123,1166.3,240.2
3485,0.228,0.291,0.104,174.8,20.4
3486,0.183,0.341,0.115,692.7,156.1
3487,0.183,0.313,0.101,340.8,125.3
3488,0.296,0.349,0.135,587.1,413
3489,0.123,0.212,0.08,319.9,59.2
3490,0.189,0.321,0.11,622.7,393
3491,0.234,0.338,0.113,139.7,194.8
3492,0.241,0.293,0.114,210.7,163.2
3493,0.229,0.309,0.126,367.6,120.7
3494,0.367,0.412,0.155,90.5,46.1
3495,0.307,0.3,0.132,347.6,53.3
3496,0.211,0.37,0.097,178.5,44.1
3497,0.206,0.311,0.147,59.1,449.6
3498,0.14,0.311,0.097,463,115.1
3499,0.254,0.288,0.083,207.9,51.7
3500,0.299,0.356,0.135,131.2,75.7
3501,0.163,0.339,0.108,409.2,138.9
3502,0.202,0.299,0.095,328.5,53.6
3503,0.164,0.31,0.096,176.3,47.5
3504,0.266,0.319,0.121,121.1,50.5
3505,0.122,0.252,0.073,245,113.1
3506,0.208,0.369,0.135,800.6,593.8
3507,0.275,0.321,0.105,757.6,158.2
3508,0.243,0.302,0.113,277.1,175.6
3509,0.197,0.268,0.086,158.8,73.2
3510,0.237,0.365,0.14,297.6,78.7
3511,0.238,0.33,0.124,396.4,179.5
3512,0.21,0.329,0.113,497.3,139.8
3513,0.363,0.304,0.12,256.4,32.1
3514,0.236,0.275,0.098,382.5,209.5
3515,0.167,0.347,0.11,134.2,380.3
3516,0.278,0.319,0.113,765.3,118.1
3517,0.144,0.23,0.093,192.3,56.5
3518,0.229,0.338,0.122,326.5,50.4
3519,0.19,0.426,0.177,636.7,676.7
3520,0.249,0.311,0.09,129.9,48
3521,0.231,0.357,0.119,360.8,452.5
3522,0.246,0.277,0.101,250.5,110.7
3523,0.212,0.23,0.098,155.5,114
3524,0.229,0.358,0.141,812.4,644
3525,0.197,0.366,0.112,161,58.9
3526,0.325,0.355,0.144,111.6,24.8
3527,0.361,0.304,0.123,303.2,109
3528,0.176,0.276,0.099,210.7,100.7
3529,0.349,0.344,0.145,909.4,120.7
3530,0.136,0.436,0.168,1092.4,244.6
3531,0.123,0.258,0.08,106.3,35.3
3532,0.182,0.281,0.105,121.6,54.3
3533,0.143,0.289,0.106,107.2,176.5
3534,0.179,0.325,0.104,625,67.6
3535,0.198,0.32,0.103,438,51.9
3536,0.145,0.335,0.09,413.9,182
3537,0.204,0.238,0.094,38.5,68
3538,0.207,0.313,0.101,1140.5,341.8
3539,0.304,0.338,0.122,457.2,127.1
3540,0.187,0.218,0.066,487.4,62.2
3541,0.218,0.306,0.153,145.9,373.9
3542,0.183,0.26,0.098,344.5,73.2
3543,0.218,0.284,0.124,293.1,250.7
3544,0.183,0.249,0.107,352.2,256
3545,0.182,0.275,0.1,236.2,58.8
3546,0.166,0.279,0.082,128.1,17.3
3547,0.259,0.319,0.101,252.6,61.2
3548,0.172,0.305,0.099,217.3,47.1
3549,0.15,0.268,0.078,256,54.8
3550,0.15,0.239,0.08,209,177.7
3551,0.27,0.306,0.122,228.9,65.9
3552,0.279,0.332,0.107,197.3,56.2
3553,0.262,0.293,0.124,145,43.3
3554,0.188,0.326,0.097,609.4,285.1
3555,0.236,0.381,0.14,1377.5,570
3556,0.35,0.307,0.093,160.5,67
3557,0.27,0.316,0.105,368.4,196.6
3558,0.285,0.316,0.115,183.9,28.9
3559,0.229,0.332,0.123,686.2,367.2
3560,0.166,0.336,0.128,395.3,96.2
3561,0.191,0.281,0.081,579.4,114.4
3562,0.186,0.292,0.1,125.2,100
3563,0.281,0.352,0.15,358.6,88.5
3564,0.212,0.27,0.091,346.4,66.4
3565,0.189,0.284,0.106,805.8,331.4
3566,0.211,0.368,0.135,567,281.3
3567,0.224,0.381,0.163,796.7,237.5
3568,0.314,0.373,0.124,226.4,28.3
3569,0.198,0.32,0.111,408.6,105
3570,0.177,0.371,0.144,1070.4,701.1
3571,0.135,0.223,0.074,529,450.1
3572,0.226,0.333,0.096,168.7,30.7
3573,0.141,0.364,0.158,355,93.9
3574,0.147,0.307,0.087,177.3,33.8
3575,0.205,0.337,0.096,86.1,81.7
3576,0.134,0.23,0.081,94.1,34.3
3577,0.219,0.32,0.1,839.2,521.9
3578,0.304,0.328,0.135,247.2,131.3
3579,0.186,0.239,0.088,257.3,87.1
3580,0.256,0.336,0.114,201.8,55.7
3581,0.269,0.347,0.145,329.1,191.2
3582,0.173,0.314,0.104,281.7,174.1
3583,0.133,0.317,0.134,435.6,155.1
3584,0.16,0.235,0.073,180.7,103.7
3585,0.264,0.307,0.108,125.3,54.3
3586,0.208,0.332,0.137,265,99.3
3587,0.244,0.338,0.134,1113.6,104.1
3588,0.179,0.281,0.099,246.7,174.2
3589,0.225,0.252,0.079,155.7,94.3
3590,0.221,0.189,0.072,184.1,1005.4
3591,0.284,0.358,0.172,77.7,67.2
3592,0.209,0.278,0.083,129.4,21.2
3593,0.119,0.326,0.115,826.8,146
3594,0.105,0.192,0.066,418.4,141.6
3595,0.214,0.291,0.106,536.4,143.7
3596,0.258,0.293,0.108,408.3,618.6
3597,0.363,0.364,0.128,239.4,48
3598,0.173,0.387,0.145,866.3,573.5
3599,0.156,0.241,0.079,412.1,241.4
3600,0.245,0.267,0.1,286.1,144.3
3601,0.176,0.274,0.099,272.9,109.6
3602,0.15,0.254,0.064,258.5,85.1
3603,0.278,0.334,0.115,520.1,81.9
3604,0.291,0.359,0.13,308.5,498.3
3605,0.163,0.292,0.091,258.5,131.8
3606,0.161,0.294,0.088,222.3,56.5
3607,0.226,0.287,0.12,225.3,130.5
3608,0.194,0.291,0.096,1253.5,166.8
3609,0.122,0.248,0.076,173.4,80.2
3610,0.184,0.32,0.112,264.3,100.7
3611,0.075,0.153,0.04,143.6,77.2
3612,0.229,0.363,0.177,663.9,280.5
3613,0.2,0.334,0.118,535.6,92.9
3614,0.146,0.291,0.09,160.3,28.5
3615,0.185,0.237,0.091,247.5,47.6
3616,0.269,0.319,0.101,231.4,58.6
3617,0.145,0.239,0.075,315.5,243.4
3618,0.177,0.322,0.125,450.5,60.2
3619,0.179,0.284,0.085,130.3,84.7
3620,0.195,0.279,0.103,403.7,300.5
3621,0.194,0.345,0.104,333.7,178.3
3622,0.264,0.321,0.147,222.8,51.8
3623,0.168,0.339,0.079,207.3,72.5
3624,0.218,0.386,0.126,1079.7,285.7
3625,0.222,0.327,0.111,196.8,25.5
3626,0.153,0.264,0.082,207.4,113.2
3627,0.139,0.294,0.09,632.1,200.7
3628,0.198,0.308,0.098,187.4,98.4
3629,0.402,0.317,0.115,363,105.2
3630,0.25,0.292,0.102,241.9,547.3
3631,0.321,0.37,0.122,890.2,365.7
3632,0.224,0.342,0.099,807.9,311.3
3633,0.214,0.338,0.134,582.6,239
3634,0.164,0.332,0.088,137.8,49.7
3635,0.18,0.294,0.104,388.5,90.6
3636,0.244,0.349,0.119,310.8,27.5
3637,0.221,0.257,0.13,199.4,163.5
3638,0.172,0.303,0.093,639.2,745.7
3639,0.247,0.32,0.107,534,138.7
3640,0.261,0.313,0.138,307.5,89.6
3641,0.26,0.318,0.141,569.5,148
3642,0.237,0.215,0.076,187.2,34.4
3643,0.29,0.32,0.103,262.3,180.4
3644,0.263,0.372,0.124,166.4,78.8
3645,0.238,0.309,0.109,186.7,47.8
3646,0.167,0.292,0.1,451.7,100.2
3647,0.295,0.372,0.16,596.4,210.1
3648,0.171,0.324,0.112,813.3,329
3649,0.153,0.288,0.076,236.9,33.3
3650,0.255,0.303,0.12,221.1,58.1
3651,0.212,0.353,0.139,577.5,317.3
3652,0.228,0.287,0.085,174.9,36.6
3653,0.34,0.326,0.103,155.5,108.5
3654,0.17,0.315,0.11,384.7,229.7
3655,0.134,0.291,0.098,364.6,108
3656,0.184,0.31,0.087,283.1,34.4
3657,0.246,0.26,0.103,111.3,81.2
3658,0.139,0.339,0.111,698.6,830.1
3659,0.235,0.297,0.089,299.5,22.5
3660,0.236,0.322,0.099,543.7,173.7
3661,0.265,0.39,0.139,398.6,354.7
3662,0.19,0.34,0.119,210,44.3
3663,0.239,0.285,0.119,520.2,112.7
3664,0.252,0.283,0.103,481.9,122.6
3665,0.162,0.289,0.101,551.7,251.5
3666,0.285,0.358,0.144,223.3,45
3667,0.14,0.316,0.107,184.4,89.7
3668,0.219,0.346,0.125,604.4,325.4
3669,0.199,0.334,0.109,232.9,47.2
3670,0.176,0.322,0.123,258.5,69.2
3671,0.2,0.379,0.148,775.7,249.7
3672,0.177,0.299,0.126,572,140.3
3673,0.118,0.218,0.088,345.5,1207.9
3674,0.144,0.237,0.065,593.4,437.9
3675,0.238,0.35,0.148,738.2,100
3676,0.15,0.313,0.129,276.5,92
3677,0.124,0.283,0.079,173.5,22.9
3678,0.109,0.204,0.074,262.1,258.9
3679,0.245,0.285,0.103,385,265.8
3680,0.239,0.303,0.122,150.5,20.1
3681,0.219,0.39,0.149,1083,278.1
3682,0.27,0.407,0.15,1797.1,709.2
3683,0.184,0.284,0.103,1295.8,2084
3684,0.308,0.274,0.112,277.4,93.6
3685,0.221,0.229,0.081,205.3,77.1
3686,0.281,0.342,0.148,355.5,68.7
3687,0.204,0.33,0.11,196,24.9
3688,0.054,0.235,0.057,149.3,32.8
3689,0.31,0.338,0.109,218.5,70.7
3690,0.257,0.339,0.132,864.7,118.1
3691,0.148,0.269,0.091,304.9,159
3692,0.386,0.318,0.131,248.7,71.7
3693,0.263,0.309,0.119,801.4,384.5
3694,0.208,0.323,0.118,550.2,64.7
3695,0.265,0.347,0.138,199.1,35.5
3696,0.214,0.306,0.123,499,224.1
3697,0.145,0.28,0.099,329.6,36.8
3698,0.239,0.329,0.107,311.4,163.7
3699,,0.208,0.066,174.7,58.5
3700,0.146,0.218,0.089,497.5,200.7
3701,0.246,0.33,0.107,145.7,102.5
3702,0.204,0.357,0.127,397.5,469.1
3703,0.2,0.388,0.154,1001.6,523.4
3704,0.236,0.357,0.147,881.4,356.1
3705,0.322,0.324,0.099,146.7,33.5
3706,0.244,0.314,0.136,268.6,119.8
3707,0.181,0.283,0.097,255.5,142.7
3708,0.271,0.325,0.113,263,83
3709,0.192,0.301,0.096,288.7,113.3
3710,0.219,0.338,0.107,319.8,161.6
3711,0.274,0.307,0.121,184.7,77.5
3712,0.178,0.247,0.095,281,181.2
3713,0.145,0.28,0.09,250.6,95.9
3714,0.292,0.311,0.122,178.9,48
3715,0.235,0.3,0.084,197.1,26.3
3716,0.101,0.295,0.084,285,126.3
3717,0.196,0.28,0.108,471.7,91
3718,0.202,0.312,0.106,187.3,61
3719,0.182,0.306,0.105,613.5,133.5
3720,0.312,0.33,0.107,167.1,106.1
3721,0.148,0.299,0.077,239.3,38
3722,0.233,0.304,0.085,473.5,90.1
3723,0.179,0.294,0.101,266.3,45
3724,0.261,0.317,0.128,567.8,94.6
3725,0.397,0.332,0.13,202.7,34.8
3726,0.221,0.322,0.106,226.6,173
3727,0.193,0.282,0.099,267.2,69.4
3728,0.142,0.18,0.086,202.1,332.7
3729,0.169,0.344,0.119,312.5,104.7
3730,0.177,0.29,0.091,263,153.1
3731,0.223,0.367,0.161,664.8,379.2
3732,0.233,0.353,0.132,184.1,33.6
3733,0.399,0.323,0.1,246,33.8
3734,0.197,0.309,0.107,225.7,91
3735,0.168,0.312,0.087,253.9,97.4
3736,0.259,0.33,0.113,223.4,77.3
3737,0.215,0.29,0.117,271.2,83.1
3738,0.18,0.335,0.119,160.7,50.9
3739,0.254,0.318,0.141,402.2,103.2
3740,0.169,0.21,0.07,314.3,26.1
3741,0.222,0.329,0.123,754.1,125.1
3742,0.229,0.373,0.12,486.4,174.2
3743,0.206,0.309,0.12,243.2,94.5
3744,0.179,0.274,0.113,445.6,307.1
3745,0.18,0.342,0.111,452.1,42.7
3746,0.247,0.346,0.129,240.3,59.9
3747,0.235,0.255,0.112,269.9,83.2
3748,0.184,0.318,0.149,736.2,124
3749,0.091,0.2,0.067,308.5,193.8
3750,0.248,0.362,0.107,458.4,250.1
3751,0.201,0.27,0.099,409.3,627.4
3752,0.192,0.321,0.101,245.4,55.6
3753,0.234,0.276,0.124,495.3,125.8
3754,0.293,0.31,0.119,315.9,145
3755,0.283,0.359,0.121,271.2,208.6
3756,0.468,0.31,0.13,226,108.4
3757,0.254,0.363,0.143,729,302.4
3758,0.207,0.262,0.095,173.8,33.3
3759,0.176,0.291,0.099,148.8,41.3
3760,0.192,0.258,0.096,119.9,59.8
3761,0.178,0.247,0.079,234.7,227.6
3762,0.203,0.34,0.119,301.3,429.6
3763,0.182,0.366,0.129,597.4,129.7
3764,0.187,0.319,0.103,146,47.9
3765,0.236,0.328,0.132,251.2,115.7
3766,0.2,0.318,0.114,264,78
3767,0.193,0.282,0.104,482.2,173.4
3768,0.265,0.296,0.107,148.8,27.5
3769,0.226,0.274,0.088,270.5,66.7
3770,0.128,0.222,0.082,186,108.3
3771,0.153,0.291,0.087,346.8,139.6
3772,0.258,0.331,0.126,495.4,127.7
3773,0.17,0.22,0.086,275.2,101.8
3774,0.199,0.309,0.115,1654.9,1834.3
3775,0.183,0.272,0.08,154.7,34
3776,0.228,0.323,0.133,190.6,54
3777,0.171,0.271,0.085,369.2,95.9
3778,0.254,0.342,0.104,201.2,43.6
3779,0.184,0.258,0.075,110.4,120.1
3780,0.245,0.288,0.099,282.5,117.6
3781,0.216,0.285,0.096,439.3,221.2
3782,0.273,0.3,0.117,209.5,47.5
3783,0.197,0.292,0.108,482,76.3
3784,0.158,0.224,0.085,187.3,330.3
3785,0.298,0.346,0.103,310.7,350
3786,0.291,0.29,0.117,128.1,125.8
3787,0.198,0.342,0.093,441.6,82.3
3788,0.185,0.423,0.153,1460.5,395.6
3789,0.19,0.363,0.17,772.6,329.6
3790,0.206,0.293,0.101,252.3,54.2
3791,0.23,0.321,0.132,313.1,121.9
3792,0.212,0.344,0.098,426.3,468.4
3793,0.209,0.293,0.085,183.3,61.1
3794,0.243,0.323,0.105,378.2,85.9
3795,0.163,0.281,0.066,157.8,32.6
3796,0.175,0.285,0.082,553.6,126.1
3797,0.304,0.309,0.105,246.4,82.8
3798,0.214,0.283,0.107,339.5,56.2
3799,0.337,0.317,0.107,248.1,79.9
3800,0.199,0.307,0.114,408.4,258.7
3801,0.165,0.311,0.109,894.3,859.6
3802,0.198,0.334,0.106,361.8,174.5
3803,0.297,0.325,0.117,165.1,27.8
3804,0.157,0.319,0.096,500.1,90.6
3805,0.174,0.364,0.125,623.6,282.1
3806,0.264,0.334,0.13,267,56.9
3807,0.228,0.357,0.121,226.1,49.4
3808,0.239,0.285,0.093,216.6,80
3809,0.182,0.248,0.077,300.4,140.3
3810,0.208,0.32,0.116,188.6,407.4
3811,0.215,0.289,0.097,209.4,48.3
3812,0.299,0.322,0.113,132,114.8
3813,0.164,0.298,0.1,328.2,107.4
3814,0.268,0.267,0.096,367.6,50.4
3815,0.215,0.336,0.1,321.9,96.5
3816,0.122,0.269,0.099,289.3,179.6
3817,0.135,0.219,0.074,264.9,177.5
3818,0.164,0.265,0.086,177.3,51.3
3819,0.233,0.31,0.093,476.1,79.5
3820,0.177,0.283,0.11,188.8,46.6
3821,0.217,0.349,0.13,345.9,140.2
3822,0.17,0.336,0.117,743.9,851
3823,0.167,0.278,0.078,349.4,81.7
3824,0.232,0.334,0.105,275.4,67.5
3825,0.244,0.31,0.124,405,218.6
3826,0.228,0.283,0.094,399.1,79.2
3827,0.322,0.336,0.122,91.4,30.6
3828,0.203,0.326,0.098,526.9,121.7
3829,0.268,0.309,0.105,141.9,59.1
3830,0.243,0.274,0.071,323.7,58.9
3831,0.175,0.193,0.059,576.8,190.6
3832,0.339,0.375,0.116,133.9,42.2
3833,0.259,0.321,0.128,195.6,58.4
3834,0.198,0.299,0.115,412.8,287.1
3835,0.34,0.324,0.111,389.5,108.1
3836,0.105,0.2,0.072,269.7,223.8
3837,0.139,0.323,0.146,405.2,215.7
3838,0.145,0.296,0.106,281,50.8
3839,0.159,0.278,0.092,207.8,38.3
3840,0.191,0.255,0.073,390.5,89.6
3841,0.219,0.333,0.111,366.4,71
3842,0.249,0.336,0.114,430.2,205.4
3843,0.164,0.384,0.133,553.7,770
3844,0.293,0.329,0.106,255,27.7
3845,0.275,0.369,0.141,1039.8,354.1
3846,0.096,0.221,0.08,213.4,98.4
3847,0.273,0.38,0.138,935.8,3439.9
3848,0.132,0.268,0.086,228.6,79.9
3849,0.147,0.251,0.095,133.7,65.9
3850,0.268,0.322,0.093,151.4,44.7
3851,0.195,0.182,0.059,892.5,1222.5
3852,0.178,0.256,0.061,378.5,74.2
3853,0.138,0.289,0.097,209.6,77.9
3854,0.164,0.283,0.095,228,173
3855,0.187,0.272,0.106,810.9,341
3856,0.135,0.26,0.112,205.6,382.7
3857,0.153,0.27,0.065,343.5,41.7
3858,0.277,0.34,0.112,203.6,119.6
3859,0.246,0.298,0.107,234.2,113
3860,0.263,0.305,0.092,258.3,54.2
3861,0.192,0.331,0.111,792.9,484.8
3862,0.199,0.317,0.103,463.4,383.2
3863,0.288,0.386,0.172,193.8,39
3864,0.282,0.314,0.12,729.2,140.8
3865,0.158,0.285,0.097,613.2,273.9
3866,0.201,0.369,0.124,790.2,142.2
3867,0.211,0.302,0.086,343.7,74.3
3868,0.151,0.305,0.08,128.4,44.4
3869,0.271,0.317,0.124,198.2,97.2
3870,0.242,0.326,0.142,211.2,32.5
3871,0.232,0.298,0.117,366.2,100.7
3872,0.229,0.309,0.12,285.7,65.8
3873,0.211,0.325,0.125,199,57.7
3874,0.221,0.322,0.129,206.2,55.4
3875,0.333,0.31,0.119,213.5,37.4
3876,0.246,0.278,0.114,458.1,295.2
3877,0.249,0.363,0.128,321.1,86.5
3878,0.189,0.26,0.072,226.4,42.7
3879,0.277,0.336,0.121,421.1,91.2
3880,0.169,0.303,0.085,205.6,205.4
3881,0.236,0.325,0.103,246.8,141.5
