location_id,adult_smoking,adult_obesity,diabetes,sexually_transmitted_infections,HIV_prevalence_rate
3882,0.157,0.285,0.08,517.4,595.6
3883,0.157,0.287,0.071,284.3,36
3884,0.146,0.261,0.084,256.2,105.2
3885,0.263,0.354,0.143,1029.2,382.9
3886,0.125,0.217,0.072,270.3,150.1
3887,0.277,0.315,0.136,205,103.6
3888,0.183,0.277,0.092,358.1,255.4
3889,0.225,0.332,0.113,508.3,164.5
3890,0.183,0.339,0.127,559.9,712.6
3891,0.233,0.301,0.112,490.4,114.1
3892,0.376,0.364,0.138,43,110.9
3893,0.309,0.294,0.105,148.8,17.4
3894,0.251,0.332,0.127,376.9,57.4
3895,0.154,0.233,0.086,326.2,187.5
3896,0.222,0.318,0.131,228.3,75.3
3897,0.238,0.233,0.088,224.7,69.3
3898,0.18,0.303,0.092,447.4,231.7
3899,0.256,0.358,0.144,400.8,235.9
3900,0.099,0.253,0.077,67.9,22.2
3901,0.276,0.323,0.114,152.6,146.5
3902,0.263,0.3,0.117,206.4,67.2
3903,0.321,0.281,0.107,395,75.8
3904,0.193,0.335,0.114,443.6,97.4
3905,0.155,0.327,0.119,172.3,39.8
3906,0.267,0.411,0.163,1450.7,372.4
3907,0.123,0.234,0.092,215.1,289.6
3908,0.254,0.277,0.093,329,89.2
3909,0.285,0.277,0.115,386.9,78.8
3910,0.277,0.386,0.168,566.4,381
3911,0.181,0.319,0.1,227.2,34.7
3912,0.23,0.304,0.119,306.7,79.5
3913,0.133,0.251,0.089,405.1,504.4
3914,0.331,0.354,0.115,665.8,170.3
3915,0.301,0.371,0.122,660.9,124.8
3916,0.125,0.208,0.074,103,188.4
3917,0.095,0.16,0.069,587.8,2021.7
3918,0.143,0.241,0.092,398.3,1078.8
3919,0.15,0.301,0.071,445.5,47.2
3920,0.195,0.274,0.093,156.4,18.6
3921,0.213,0.403,0.16,1165.3,580
3922,0.188,0.3,0.1,207.2,36.5
3923,0.129,0.157,0.073,784.2,2391.2
3924,0.239,0.287,0.114,159.9,130.7
3925,0.309,0.366,0.148,164.9,27.1
3926,0.158,0.254,0.072,580.1,156.7
3927,0.186,0.331,0.096,217.2,29.3
3928,0.084,0.246,0.076,228.9,168.7
3929,0.329,0.344,0.112,226.2,129.7
3930,0.342,0.354,0.136,140.7,42.2
3931,0.194,0.357,0.122,538.5,82.3
3932,0.28,0.328,0.113,220.2,68.1
3933,0.183,0.36,0.146,1029.9,338.4
3934,0.217,0.332,0.105,707.4,217.1
3935,0.239,0.315,0.112,293.3,48.6
3936,0.167,0.295,0.086,440.3,65.5
3937,0.261,0.377,0.138,286,64.2
3938,0.225,0.284,0.082,369.8,101.3
3939,0.289,0.315,0.127,186,26.9
3940,0.166,0.34,0.103,259.9,26.7
3941,0.214,0.298,0.114,438.9,195.4
3942,0.255,0.316,0.113,249.8,83.4
3943,0.241,0.377,0.103,725.2,657.2
3944,0.23,0.361,0.154,901.2,307.7
3945,0.217,0.291,0.114,273.6,86.7
3946,0.296,0.322,0.137,598,111.1
3947,0.103,0.21,0.076,318.6,210
3948,0.243,0.26,0.115,302,107.2
3949,0.189,0.351,0.102,208,44.5
3950,0.255,0.3,0.081,818.2,137
3951,0.115,0.238,0.073,301.8,155.5
3952,0.236,0.336,0.151,529.6,79.2
3953,0.242,0.38,0.159,1534.4,362.3
3954,0.161,0.344,0.128,298,577.9
3955,0.173,0.297,0.087,75.8,56.1
3956,0.161,0.302,0.11,296.6,46.1
3957,0.215,0.355,0.128,552.2,397
3958,0.171,0.251,0.112,370.8,299.3
3959,0.413,0.281,0.118,234.8,70.3
3960,0.111,0.222,0.078,152.3,259.8
3961,0.234,0.251,0.095,102,40.8
3962,0.25,0.305,0.102,263.5,66
3963,0.203,0.332,0.072,271.7,31.1
3964,0.196,0.361,0.126,956.7,261.2
3965,0.246,0.329,0.109,542.6,121.3
3966,0.244,0.314,0.097,232.7,68.2
3967,0.272,0.329,0.135,180.1,88.6
3968,0.161,0.259,0.083,167.5,132
3969,0.231,0.333,0.107,281.6,80.3
3970,0.323,0.31,0.126,167.5,74.8
3971,0.373,0.362,0.108,209.7,87
3972,0.22,0.288,0.11,165.6,60
3973,0.282,0.282,0.098,548,89.2
3974,0.301,0.304,0.132,316.5,69.1
3975,0.208,0.299,0.12,415,188.9
3976,0.169,0.294,0.081,223.4,43.4
3977,0.178,0.314,0.102,517.9,147.5
3978,0.186,0.339,0.107,174.2,69.1
3979,0.139,0.303,0.096,188.1,40.9
3980,0.226,0.272,0.093,300.2,48.9
3981,0.229,0.333,0.124,66.3,62
3982,0.169,0.334,0.097,156.8,
3983,0.261,0.354,0.126,241.4,49.9
3984,0.265,0.355,0.119,705.2,81.6
3985,0.261,0.292,0.13,149,39.1
3986,0.171,0.273,0.089,527.7,312.3
3987,0.158,0.279,0.092,435.3,260.7
3988,0.185,0.326,0.096,455.3,3764.1
3989,0.2,0.327,0.112,335.8,64
3990,0.245,0.339,0.118,294.7,60.1
3991,0.171,0.294,0.079,276,56.3
3992,0.27,0.342,0.121,579.5,354.9
3993,0.256,0.328,0.117,136,41.6
3994,0.139,0.308,0.103,258.5,71.4
3995,0.141,0.219,0.066,489.5,397.4
3996,0.316,0.293,0.111,277.4,130.3
3997,0.121,0.219,0.071,297.7,124.2
3998,0.189,0.218,0.117,293.7,259.5
3999,0.158,0.228,0.08,429.5,287.5
4000,0.314,0.3,0.14,225.6,92.5
4001,0.267,0.332,0.124,282.2,73.7
4002,0.164,0.34,0.123,1280.9,460.4
4003,0.377,0.337,0.12,200.8,73.6
4004,0.18,0.324,0.129,207.4,76.2
4005,0.125,0.298,0.097,130.6,71.3
4006,0.218,0.32,0.129,180,55.1
4007,0.192,0.275,0.093,588,397.9
4008,0.205,0.283,0.112,232.3,64.2
4009,0.211,0.398,0.141,1036,425.3
4010,0.092,0.195,0.064,389.5,1070.5
4011,0.213,0.294,0.081,158.3,32.7
4012,0.361,0.358,0.149,332.4,150.7
4013,0.234,0.345,0.14,797.7,369.1
4014,0.193,0.28,0.084,207.7,22.5
4015,0.245,0.233,0.106,351.7,119.7
4016,0.211,0.326,0.143,540.8,248.5
4017,0.204,0.255,0.075,339.3,63
4018,0.209,0.369,0.132,380.1,431.8
4019,0.252,0.323,0.126,85.5,56.8
4020,0.227,0.256,0.09,556.9,62.4
4021,0.158,0.348,0.143,65.2,74.3
4022,0.258,0.359,0.145,791.5,234.5
4023,0.254,0.33,0.111,115.3,73.4
4024,0.209,0.319,0.108,259.1,87.2
4025,0.079,0.184,0.07,232,416.8
4026,0.183,0.322,0.122,423.2,166.5
4027,0.244,0.263,0.112,271,59.6
4028,0.234,0.258,0.093,152.2,66.5
4029,0.263,0.354,0.117,300.3,309.4
4030,0.194,0.305,0.088,696.7,180.1
4031,0.232,0.275,0.092,321,371.3
4032,0.154,0.243,0.07,170.8,62.4
4033,0.246,0.402,0.127,1324.6,572.1
4034,0.168,0.216,0.089,535,252.9
4035,0.203,0.362,0.134,578.4,299.8
4036,0.216,0.356,0.142,1237.7,439.2
4037,0.242,0.295,0.093,123.1,37
4038,0.196,0.282,0.083,685.8,133.6
4039,0.142,0.247,0.067,147.9,48.3
4040,0.228,0.367,0.154,162.8,35.2
4041,0.114,0.233,0.087,223.7,249.9
4042,0.186,0.284,0.074,141.9,91.5
4043,0.232,0.311,0.098,256,70.5
4044,0.266,0.344,0.163,121.6,29.8
4045,0.312,0.332,0.128,240,47.4
4046,0.276,0.351,0.098,169,71.4
4047,0.173,0.264,0.111,127.4,120.3
4048,0.246,0.358,0.125,91.4,118.6
4049,0.206,0.414,0.151,1262.3,362.5
4050,0.339,0.316,0.134,199.3,84
4051,0.124,0.303,0.09,386.2,95.3
4052,0.141,0.218,0.05,444.6,78.8
4053,0.183,0.3,0.117,496.3,212.7
4054,0.166,0.306,0.076,211.4,70.1
4055,0.207,0.318,0.11,438,159
4056,0.36,0.316,0.107,264.6,81.8
4057,0.221,0.3,0.134,198.9,64.3
4058,0.212,0.322,0.117,855.3,592.9
4059,0.262,0.415,0.131,420.7,430.9
4060,0.192,0.378,0.098,226.9,56.2
4061,0.22,0.324,0.13,321.6,58.8
4062,0.176,0.307,0.095,595.1,154.6
4063,0.305,0.383,0.16,639.2,219.8
4064,0.206,0.312,0.108,317.3,57.3
4065,0.511,0.299,0.115,162.5,44.4
4066,0.197,0.337,0.104,202.6,28.2
4067,0.226,0.331,0.099,295.8,67.4
4068,0.063,0.247,0.063,239.9,53.9
4069,0.309,0.294,0.132,218.4,32
4070,0.238,0.329,0.141,166.5,43.8
4071,0.221,0.321,0.091,261.6,19
4072,0.162,0.322,0.109,206.4,59.4
4073,0.141,0.262,0.086,152.2,69.5
4074,0.311,0.303,0.12,172.6,67.3
4075,0.185,0.295,0.105,439.9,239.7
4076,0.245,0.383,0.132,953.9,475.9
4077,0.121,0.224,0.066,250.3,102.4
4078,0.258,0.323,0.105,382.3,142.6
4079,0.193,0.352,0.111,404.3,144.5
4080,0.22,0.354,0.144,735.8,165.1
4081,0.183,0.262,0.091,704.8,558.5
4082,0.266,0.331,0.129,419.6,206.9
4083,0.177,0.378,0.149,367.5,92
4084,0.174,0.167,0.055,335.2,78.4
4085,0.227,0.298,0.104,302.2,84.2
4086,0.187,0.292,0.104,442.4,145.9
4087,0.285,0.329,0.115,232.7,105.9
4088,0.169,0.333,0.094,261.3,59.8
4089,0.249,0.322,0.1,267.1,166.8
4090,0.132,0.229,0.093,575.2,862.6
4091,0.201,0.368,0.117,651.9,252.7
4092,0.206,0.3,0.119,123,48.1
4093,0.212,0.304,0.093,358.5,63.9
4094,0.115,0.149,0.047,282.3,182.1
4095,0.095,0.277,0.085,233.7,107.9
4096,0.131,0.283,0.071,503,154.1
4097,0.095,0.185,0.067,109.8,60.3
4098,0.159,0.384,0.158,435.8,256.5
4099,0.181,0.385,0.157,837.3,174.5
4100,0.205,0.354,0.098,164.5,396.8
4101,0.235,0.389,0.138,1003.9,346.8
4102,0.207,0.316,0.107,153.4,30.9
4103,0.149,0.291,0.111,169,23.8
4104,0.256,0.295,0.097,213.3,21.7
4105,0.295,0.283,0.083,311.5,24.7
4106,0.168,0.255,0.086,196.8,76.9
4107,0.278,0.332,0.125,319.6,107.8
4108,0.213,0.29,0.095,382,349.4
4109,0.192,0.353,0.143,1277.4,755.5
4110,0.141,0.235,0.09,329.7,235
4111,0.108,0.224,0.065,356.1,59.6
4112,0.199,0.389,0.173,462.9,258
4113,0.152,0.23,0.055,160.6,152.6
4114,0.286,0.354,0.135,174.5,73.3
4115,0.209,0.343,0.132,1098.7,451
4116,0.193,0.31,0.12,184.3,111.5
4117,0.19,0.296,0.1,157.1,51.1
4118,0.239,0.369,0.137,1049.9,120.2
4119,0.362,0.368,0.152,895.8,252.1
4120,0.264,0.314,0.135,298.1,56.4
4121,0.186,0.306,0.099,234.2,26.4
4122,0.188,0.292,0.105,610.8,440.6
4123,0.23,0.401,0.138,1248.9,776.9
4124,0.163,0.138,0.045,359.1,271.4
4125,0.283,0.325,0.1,368.3,386.5
4126,0.193,0.234,0.093,145.8,86.3
4127,0.177,0.309,0.105,182.8,69
4128,0.2,0.238,0.11,421.6,422.9
4129,0.152,0.301,0.118,233.2,
4130,0.145,0.269,0.08,288.1,120.9
4131,0.186,0.264,0.1,337.5,180
4132,0.151,0.33,0.1,353.9,170.5
4133,0.297,0.339,0.101,175.1,84.5
4134,0.255,0.299,0.129,349.8,138.1
4135,0.234,0.323,0.119,122,40.1
4136,0.246,0.353,0.136,383,99.5
4137,0.287,0.338,0.137,449.3,130.4
4138,0.216,0.313,0.105,108.5,122.6
4139,0.339,0.355,0.12,286.3,79.1
4140,0.131,0.184,0.058,151,46.3
4141,0.228,0.327,0.13,187.5,83.1
4142,0.198,0.322,0.114,409.7,52.3
4143,0.211,0.315,0.114,350.5,104.5
4144,0.175,0.303,0.09,182.7,37.5
4145,0.222,0.379,0.113,226.8,80.1
4146,0.361,0.349,0.139,52.7,30
4147,0.085,0.243,0.104,236.7,282
4148,0.167,0.279,0.103,161.9,83.6
4149,0.258,0.398,0.12,777.7,396.8
4150,0.175,0.348,0.133,288.5,94.7
4151,0.177,0.388,0.118,821.5,235.8
4152,0.21,0.304,0.097,661.9,173.4
4153,0.264,0.334,0.117,258.7,64.3
4154,0.212,0.268,0.072,146.3,42
4155,0.211,0.308,0.122,131.9,61.8
4156,0.17,0.266,0.091,206.3,97.1
4157,0.23,0.302,0.108,159.2,101.5
4158,0.15,0.246,0.085,472,434.5
4159,0.304,0.326,0.124,308.3,135.6
4160,0.192,0.29,0.103,573.5,215
4161,0.257,0.353,0.118,339.8,151.3
4162,0.214,0.335,0.097,138.5,42.8
4163,0.219,0.18,0.055,137.5,87.2
4164,0.223,0.318,0.103,646.6,222.9
4165,0.27,0.371,0.138,554.1,131
4166,0.162,0.282,0.085,530,200.9
4167,0.17,0.276,0.097,392.5,449.5
4168,0.265,0.331,0.105,256.5,57
4169,0.181,0.479,0.194,1636.6,242.8
4170,0.19,0.27,0.102,327,86.8
4171,0.211,0.26,0.089,253.1,55.1
4172,0.147,0.303,0.084,349.4,59.5
4173,0.233,0.374,0.107,270.9,75.9
4174,0.146,0.273,0.118,288.8,56.7
4175,0.191,0.227,0.079,214.7,81.1
4176,0.219,0.241,0.065,423.8,53.4
4177,0.21,0.339,0.094,88.7,102.3
4178,0.218,0.297,0.127,238.6,44.2
4179,0.142,0.248,0.073,278.5,65
4180,0.173,0.346,0.118,1048.2,848.5
4181,0.31,0.326,0.132,77.7,56.9
4182,0.201,0.302,0.123,99.6,69.8
4183,0.134,0.289,0.089,191.4,96.6
4184,0.188,0.32,0.092,138.5,15.8
4185,0.277,0.357,0.129,362,80.3
4186,0.26,0.29,0.087,477.5,358.2
4187,0.234,0.314,0.121,213.3,56.2
4188,0.257,0.303,0.131,379.6,107.2
4189,0.191,0.365,0.12,1131.2,480.4
4190,0.169,0.308,0.083,105.5,38.8
4191,0.224,0.32,0.089,190.4,58.3
4192,0.15,0.29,0.094,341.6,122.7
4193,0.215,0.315,0.103,149.9,49.3
4194,0.189,0.273,0.093,475.8,177.7
4195,0.172,0.266,0.092,152.3,27.4
4196,0.223,0.278,0.122,245.1,58.7
4197,0.223,0.314,0.103,181.1,107.6
4198,0.211,0.283,0.108,348.5,140
4199,0.131,0.303,0.074,162.7,36.1
4200,0.156,0.251,0.058,409.1,89.1
4201,0.186,0.302,0.137,283.9,233.6
4202,0.241,0.317,0.114,103.8,52.8
4203,0.186,0.318,0.092,131,61.8
4204,0.21,0.282,0.104,492.6,136.9
4205,0.219,0.306,0.102,607.1,73.7
4206,0.152,0.202,0.051,151,41.4
4207,0.142,0.273,0.088,102,31.8
4208,0.251,0.34,0.139,371.3,60.1
4209,0.157,0.326,0.129,213.6,56
4210,0.295,0.303,0.093,332,64.9
4211,0.39,0.361,0.11,316.9,72.4
4212,0.155,0.201,0.063,182.9,31.8
4213,0.249,0.32,0.125,100.9,40.5
4214,0.239,0.285,0.108,257.6,68.7
4215,0.216,0.25,0.067,448.3,178.8
4216,0.262,0.345,0.126,176.5,49.7
4217,0.092,0.265,0.106,237.5,56.3
4218,0.156,0.291,0.082,243.5,109.9
4219,0.232,0.294,0.096,244.1,171
4220,0.178,0.214,0.059,474.8,146.9
4221,0.284,0.356,0.11,126.4,218.3
4222,0.209,0.363,0.122,1407,271
4223,0.197,0.292,0.122,103.3,51
4224,0.11,0.31,0.077,189.9,15.2
4225,0.145,0.246,0.072,530.8,264.2
4226,0.266,0.293,0.103,228.7,61.7
4227,0.219,0.3,0.124,581.4,450.5
4228,0.252,0.327,0.082,460.1,65.5
4229,0.201,0.294,0.121,144.6,36.1
4230,0.226,0.288,0.09,153.6,108
4231,0.157,0.295,0.087,450.9,188
4232,0.228,0.32,0.089,194.7,28.2
4233,0.29,0.295,0.108,473.3,136.3
4234,0.257,0.303,0.11,298.1,66.9
4235,0.163,0.305,0.092,136.3,51.5
4236,0.116,0.294,0.074,180,39.5
4237,0.171,0.288,0.098,195.9,49.8
4238,0.247,0.326,0.142,147.2,69.6
4239,0.183,0.298,0.082,180,36.3
4240,0.182,0.276,0.1,343.1,488.8
4241,0.177,0.33,0.096,322.2,103.9
4242,0.209,0.357,0.1,326.4,72.8
4243,0.188,0.326,0.106,456,119.4
4244,0.109,0.259,0.092,109.8,82.5
4245,0.21,0.277,0.083,122.8,54.6
4246,0.224,0.379,0.138,537.8,
4247,0.274,0.338,0.147,410.6,390
4248,0.227,0.312,0.123,329.8,81
4249,0.144,0.279,0.096,294.8,71.7
4250,0.276,0.349,0.102,214,58.4
4251,0.353,0.367,0.165,124.3,70.2
4252,0.123,0.255,0.087,158.1,66.3
4253,0.111,0.225,0.068,324.2,405.8
4254,0.215,0.309,0.124,387.8,503.3
4255,0.118,0.198,0.08,199.4,164.1
4256,0.141,0.226,0.068,204.6,56.6
4257,0.189,0.349,0.14,692.8,349.9
4258,0.181,0.256,0.087,288.3,244.1
4259,0.183,0.309,0.109,224.5,38.8
4260,0.226,0.267,0.07,542.9,30
4261,0.293,0.361,0.162,242.6,77.7
4262,0.145,0.259,0.089,262.7,39.5
4263,0.101,0.201,0.06,281.5,191.1
4264,0.209,0.332,0.088,512.4,63.4
4265,0.2,0.365,0.112,681.1,176.7
4266,0.225,0.286,0.109,255.5,92.2
4267,0.255,0.297,0.099,188.1,79.4
4268,0.192,0.306,0.118,552.7,326
4269,0.203,0.314,0.14,526.9,176
4270,0.217,0.285,0.088,169.8,34.4
4271,0.205,0.294,0.091,451.3,208.2
4272,0.206,0.314,0.098,289.8,23.9
4273,0.211,0.373,0.14,879.3,934.4
4274,0.174,0.297,0.099,267.6,45.3
4275,,0.286,0.104,257.7,
4276,0.186,0.312,0.117,607.4,225.6
4277,0.231,0.283,0.095,252.9,474.4
4278,,0.273,0.112,424.3,191.8
4279,,0.307,0.099,229,
4280,0.18,0.3,0.102,256.5,206.3
4281,0.203,0.357,0.168,902,127.6
4282,0.228,0.325,0.128,192.7,54.3
4283,0.168,0.288,0.069,406.5,41.9
4284,0.197,0.303,0.1,628.8,375.6
4285,0.239,0.365,0.132,760.5,375.3
4286,0.116,0.237,0.076,413.1,211.7
4287,0.226,0.178,0.068,149.9,24.6
4288,0.177,0.283,0.087,153.6,106.6
4289,0.292,0.378,0.168,701.5,375.7
4290,0.229,0.353,0.134,426.4,157.2
4291,0.161,0.271,0.089,271.3,35.2
4292,0.162,0.337,0.124,178.4,69.4
4293,0.212,0.334,0.132,348.9,77.6
4294,0.194,0.249,0.094,274.7,422.4
4295,0.242,0.348,0.131,133.4,20
4296,0.284,0.369,0.133,921.2,160.4
4297,0.167,0.266,0.084,137,28.5
4298,0.136,0.281,0.091,173,24.3
4299,0.208,0.269,0.083,124.4,26.3
4300,0.197,0.227,0.073,493.5,49.9
4301,0.394,0.335,0.122,200.6,106.1
4302,0.216,0.34,0.115,317.3,380.2
4303,0.298,0.33,0.14,272.8,198.1
4304,0.183,0.268,0.105,575,558.2
4305,0.296,0.329,0.139,418.1,144.9
4306,0.34,0.329,0.107,373.7,60.5
4307,0.183,0.296,0.086,221.7,571.2
4308,0.198,0.372,0.122,339.8,58.9
4309,0.249,0.36,0.119,196.2,66.2
4310,0.18,0.237,0.078,496.9,95.9
4311,0.25,0.265,0.102,338.3,202.1
4312,0.156,0.336,0.1,521.7,293
4313,0.186,0.166,0.055,133.2,211.6
4314,0.205,0.312,0.1,235.9,33.2
4315,0.24,0.283,0.099,615.3,92.2
4316,0.159,0.327,0.086,193,19.1
4317,0.21,0.283,0.115,175.5,72.3
4318,0.159,0.276,0.098,220.3,41.9
4319,0.33,0.259,0.089,373.2,244.7
4320,0.095,0.145,0.039,275.3,153.4
4321,0.23,0.406,0.147,1343.3,502.4
4322,0.226,0.289,0.086,321.9,32.8
4323,0.192,0.243,0.081,398.6,110
4324,0.148,0.193,0.05,279.8,76
4325,0.135,0.271,0.104,314.3,345
4326,0.135,0.24,0.054,553.2,165.2
