location_id,adult_smoking,adult_obesity,diabetes,sexually_transmitted_infections,HIV_prevalence_rate
4327,0.164,0.289,0.095,470.2,274.5
4328,0.156,0.277,0.072,259.7,120.1
4329,0.229,0.298,0.151,775.6,393.8
4330,0.143,0.267,0.093,111.9,21.5
4331,0.262,0.353,0.147,454.5,143.7
4332,0.226,0.336,0.109,899.3,329.7
4333,0.144,0.358,0.13,1136.2,139.6
4334,0.24,0.245,0.098,429.2,87.8
4335,0.125,0.228,0.069,360.5,181.2
4336,0.138,0.297,0.091,473.4,150.7
4337,0.081,0.229,0.07,287.5,108.5
4338,0.155,0.306,0.085,209.7,58.1
4339,0.284,0.288,0.129,216.2,43.4
4340,0.121,0.231,0.075,488.7,457.5
4341,0.228,0.316,0.106,114.9,90.5
4342,0.341,0.365,0.126,180.9,47.2
4343,0.151,0.289,0.08,288.3,57.5
4344,0.188,0.337,0.11,681.5,269.6
4345,0.191,0.334,0.106,155.8,56.7
4346,0.144,0.252,0.072,689.8,383.1
4347,0.214,0.34,0.107,217.9,26.5
4348,0.168,0.31,0.092,266.2,65
4349,0.249,0.302,0.124,189.9,150.4
4350,0.211,0.371,0.14,946,181
4351,0.243,0.305,0.101,337.6,121.9
4352,0.27,0.313,0.104,245.4,39.7
4353,0.104,0.272,0.082,187.4,40.7
4354,0.226,0.315,0.127,126,57.4
4355,0.14,0.214,0.075,130.2,226.9
4356,0.201,0.324,0.106,295.1,46.8
4357,0.166,0.357,0.148,553.5,176.4
4358,0.317,0.294,0.125,443.6,52.8
4359,0.217,0.293,0.09,207.1,66.9
4360,0.242,0.332,0.124,1117.8,382.8
4361,0.192,0.281,0.078,179.3,49.6
4362,0.138,0.159,0.043,331,45.7
4363,0.303,0.294,0.119,55.1,76.4
4364,0.244,0.323,0.09,891.4,350.9
4365,0.138,0.262,0.097,244.6,465
4366,0.238,0.305,0.068,176.9,66.6
4367,0.203,0.162,0.06,145,65.6
4368,0.197,0.326,0.127,329.3,108.3
4369,0.208,0.304,0.125,533.3,244.8
4370,0.209,0.33,0.102,228.6,843.5
4371,0.143,0.272,0.104,194.4,52.5
4372,0.149,0.26,0.097,186.4,80.6
4373,0.2,0.294,0.1,251.7,112.9
4374,0.281,0.283,0.1,239.1,325.2
4375,0.236,0.295,0.138,195,63.8
4376,0.236,0.33,0.107,390,127
4377,0.179,0.319,0.102,531.8,58.4
4378,0.277,0.342,0.124,222.3,85.9
4379,0.176,0.298,0.074,305,79.9
4380,0.217,0.24,0.085,712.1,151.8
4381,0.254,0.307,0.113,165.9,120.1
4382,0.23,0.326,0.089,281.5,86.6
4383,0.188,0.324,0.099,351.5,172.5
4384,0.248,0.259,0.093,310.4,51.7
4385,0.284,0.309,0.121,224.1,107.7
4386,0.267,0.351,0.14,502.1,161.5
4387,0.309,0.209,0.083,429.4,154.1
4388,0.29,0.332,0.128,207.9,133.8
4389,0.306,0.386,0.15,842.7,232.3
4390,0.188,0.261,0.092,779.2,74.9
4391,0.194,0.324,0.109,219.5,101.4
4392,0.046,0.235,0.06,185.7,40.8
4393,0.187,0.34,0.117,553.2,875.7
4394,0.226,0.355,0.151,685.8,376
4395,0.27,0.36,0.157,877.2,124.4
4396,0.176,0.336,0.097,191.6,56
4397,0.148,0.271,0.096,243.1,214.2
4398,0.097,0.245,0.08,275.5,154.5
4399,0.334,0.364,0.139,187.3,68
4400,0.196,0.328,0.1,334,187.6
4401,0.457,0.304,0.103,268.2,50.6
4402,0.181,0.278,0.076,243.3,56.3
4403,0.136,0.248,0.061,391,145.4
4404,0.145,0.295,0.074,392,67.4
4405,0.27,0.329,0.117,1459.4,1141.2
4406,0.334,0.37,0.145,149.7,37.6
4407,0.164,0.26,0.103,327.9,86.4
4408,0.235,0.33,0.111,182.8,120.9
4409,0.162,0.293,0.093,677.8,312.1
4410,0.161,0.249,0.074,158.9,34.2
4411,0.277,0.317,0.144,221.5,79.3
4412,0.177,0.279,0.082,1220.9,112.6
4413,0.228,0.315,0.111,129.8,101.1
4414,0.182,0.3,0.095,383.9,59.3
4415,0.225,0.295,0.113,291.1,81.9
4416,0.409,0.312,0.122,179.1,73.3
4417,0.267,0.364,0.134,304.8,521.9
4418,0.188,0.277,0.089,209.6,81.6
4419,0.186,0.247,0.081,192,63.5
4420,0.15,0.272,0.091,261.9,26.1
4421,0.156,0.218,0.073,192.9,61.4
4422,0.242,0.325,0.153,369.9,163.2
4423,0.187,0.301,0.112,305.1,68.5
4424,0.259,0.343,0.111,465.6,106.7
4425,0.187,0.363,0.143,1095.8,145
4426,0.237,0.4,0.139,1343.1,478.3
4427,0.214,0.298,0.103,129.2,72.2
4428,0.123,0.213,0.077,511.1,513
4429,0.175,0.355,0.125,340.3,444.5
4430,0.164,0.257,0.095,160,132.6
4431,0.188,0.319,0.127,400.5,207.4
4432,0.214,0.289,0.094,255.7,32.2
4433,0.232,0.306,0.115,1332.3,1316.9
4434,0.137,0.232,0.071,146.8,
4435,0.154,0.207,0.06,555.8,222.3
4436,0.297,0.313,0.121,263,40.5
4437,0.214,0.314,0.116,387.6,219.5
4438,0.319,0.319,0.095,304.4,337
4439,0.286,0.334,0.132,145.6,42.6
4440,0.187,0.241,0.082,312.2,198.8
4441,0.207,0.353,0.096,356.5,39.4
4442,0.119,0.245,0.065,303.7,114
4443,0.282,0.324,0.126,558.8,194.2
4444,0.17,0.401,0.16,979.4,292.2
4445,0.201,0.296,0.117,318,119.7
4446,0.29,0.309,0.103,277.1,45.9
4447,0.219,0.32,0.104,580.3,119.2
4448,0.101,0.252,0.079,201.8,137.7
4449,0.212,0.33,0.135,721.4,266.2
4450,0.295,0.391,0.135,1224.8,234.8
4451,0.184,0.346,0.132,1007.2,267
4452,0.309,0.322,0.13,187.4,32
4453,0.213,0.291,0.113,147.2,47.1
4454,0.225,0.317,0.095,193.1,46.1
4455,0.209,0.287,0.108,380.4,36.6
4456,0.163,0.282,0.101,541.4,236.6
4457,0.176,0.282,0.078,464.8,139.6
4458,0.183,0.322,0.094,282.9,97
4459,0.278,0.342,0.119,181.8,31.1
4460,0.267,0.359,0.154,780.6,167.3
4461,0.233,0.474,0.157,1671,747.9
4462,0.149,0.291,0.12,304.6,210.4
4463,0.14,0.272,0.098,130.2,365.4
4464,0.147,0.305,0.106,154.8,44.3
4465,0.095,0.132,0.036,190.9,133.7
4466,0.225,0.344,0.114,562.8,424.4
4467,0.233,0.398,0.131,788.3,207.4
4468,0.171,0.448,0.182,1393.8,455.1
4469,0.206,0.348,0.143,141.3,55.1
4470,0.173,0.205,0.065,432.8,78
4471,0.321,0.309,0.113,209.4,26.8
4472,0.217,0.291,0.076,213.4,45.6
4473,0.112,0.278,0.071,348.3,52.7
4474,0.174,0.313,0.13,377.6,66.6
4475,0.195,0.285,0.119,587.7,240.2
4476,0.234,0.327,0.072,508.4,29.4
4477,0.19,0.202,0.102,256.9,228.7
4478,0.213,0.376,0.128,361.1,550.3
4479,0.186,0.279,0.096,1359.4,1161.6
4480,0.24,0.325,0.104,284.2,28.7
4481,0.184,0.287,0.118,258.4,129.5
4482,0.236,0.294,0.124,184.2,69.2
4483,0.185,0.34,0.127,258.7,76.4
4484,0.144,0.324,0.126,209.3,56.5
4485,0.101,0.193,0.054,236.6,751.9
4486,0.143,0.203,0.081,131,89.7
4487,0.222,0.294,0.099,226.4,72.4
4488,0.334,0.32,0.124,108.8,43.2
4489,0.249,0.276,0.109,268.9,93
4490,0.221,0.38,0.127,564.5,156.7
4491,0.26,0.32,0.102,173.7,33.2
4492,0.223,0.313,0.104,442,223.8
4493,0.175,0.259,0.09,235.8,112.1
4494,0.192,0.282,0.095,252.9,160.5
4495,0.281,0.312,0.119,146.7,76.8
4496,0.257,0.345,0.128,324.4,90.8
4497,0.269,0.312,0.12,195.5,67.3
4498,0.368,0.338,0.136,354,56.2
4499,0.141,0.308,0.093,399,
4500,0.19,0.307,0.099,227.2,33.7
4501,0.212,0.341,0.115,306.8,65.2
4502,0.223,0.314,0.115,145.5,53.7
4503,0.179,0.282,0.087,200.7,66.7
4504,0.256,0.339,0.11,451,136.1
4505,0.259,0.386,0.132,687.8,227.8
4506,0.166,0.307,0.088,389.9,172.8
4507,0.228,0.291,0.094,119.7,49.5
4508,0.153,0.303,0.092,714.6,735.8
4509,0.227,0.303,0.095,679.4,62.1
4510,0.194,0.29,0.102,126.5,71.4
4511,0.168,0.317,0.116,743,83.9
4512,0.2,0.337,0.13,405.9,154.5
4513,0.182,0.292,0.115,305,148.9
4514,0.191,0.286,0.093,372.2,87.7
4515,0.152,0.326,0.102,315.7,107.4
4516,0.249,0.315,0.088,234.6,24
4517,0.234,0.315,0.13,401.4,174.7
4518,0.238,0.34,0.118,187.5,44.2
4519,0.288,0.353,0.129,187.8,155.7
4520,0.086,0.283,0.082,127.3,47.9
4521,0.163,0.316,0.116,144.6,32.8
4522,0.269,0.286,0.105,110.4,72
4523,0.392,0.363,0.126,121,135.3
4524,0.231,0.325,0.129,312.8,74.2
4525,0.121,0.277,0.098,344.2,32.8
4526,0.307,0.325,0.13,74.1,56.8
4527,0.224,0.297,0.077,232.6,42.5
4528,0.259,0.365,0.141,475.1,113.1
4529,0.273,0.315,0.124,175.9,55.7
4530,0.262,0.272,0.076,531.7,34.8
4531,0.217,0.247,0.09,386.4,134
4532,0.181,0.256,0.075,184.2,126.2
4533,0.244,0.321,0.109,329.3,124.3
4534,0.101,0.373,0.101,278.6,50.1
4535,0.222,0.366,0.14,601.9,151
4536,0.238,0.339,0.121,773.4,519.7
4537,0.269,0.271,0.12,183.3,84.9
4538,0.126,0.202,0.055,272,64.8
4539,0.212,0.355,0.129,740.9,409.2
4540,0.238,0.332,0.104,263.3,121.7
4541,0.269,0.294,0.114,287.5,92.8
4542,0.256,0.338,0.101,664,150.2
4543,0.3,0.343,0.156,700.1,132.7
4544,0.247,0.309,0.116,139.5,45.8
4545,0.157,0.315,0.098,825.3,144.8
4546,0.177,0.33,0.103,131.5,
4547,0.158,0.263,0.076,165.8,81
4548,0.154,0.288,0.073,308.8,96.8
4549,0.22,0.312,0.12,498,139.9
4550,0.39,0.283,0.107,218.5,56
4551,0.173,0.238,0.067,216.1,36.9
4552,0.165,0.334,0.156,100.9,49.9
4553,0.268,0.328,0.124,255.3,62.4
4554,0.154,0.215,0.081,849.9,877.2
4555,0.209,0.299,0.085,264.4,61.4
4556,0.227,0.273,0.093,221.4,442.8
4557,0.169,0.29,0.128,505.8,112.2
4558,0.134,0.185,0.067,126.2,119.1
4559,0.202,0.32,0.101,199.5,41.4
4560,0.224,0.303,0.121,349.9,55.6
4561,0.161,0.296,0.083,257.5,393.2
4562,0.297,0.333,0.142,326.1,36.9
4563,0.445,0.332,0.134,229.2,76.6
4564,0.183,0.307,0.099,696.2,132.5
4565,0.237,0.283,0.088,400.5,45.7
4566,0.201,0.383,0.125,321.2,98.7
4567,0.141,0.185,0.072,145,76.8
4568,0.248,0.36,0.107,115,32.9
4569,0.207,0.359,0.123,338.4,48.1
4570,0.126,0.256,0.068,160.5,35.7
4571,0.189,0.274,0.109,232.5,58.9
4572,0.083,0.162,0.041,154.4,43.8
4573,0.274,0.331,0.11,242.3,70.4
4574,0.21,0.284,0.101,334,132.6
4575,0.239,0.334,0.122,1265.1,2450.8
4576,0.183,0.267,0.07,444.4,128.2
4577,0.124,0.27,0.107,197.9,114.2
4578,0.227,0.306,0.11,229,84.1
4579,0.216,0.32,0.123,195.2,62.3
4580,0.184,0.349,0.13,776.6,315.8
4581,0.238,0.293,0.129,277.8,85.9
4582,0.23,0.273,0.091,545.8,20.8
4583,0.21,0.34,0.085,359.7,35.3
4584,0.2,0.312,0.115,286.4,83.5
4585,0.117,0.276,0.098,253.5,53
4586,0.204,0.361,0.117,530.3,390.5
4587,0.116,0.233,0.079,398.3,164.2
4588,0.203,0.312,0.112,102,171.2
4589,0.172,0.259,0.091,273,65.5
4590,0.305,0.316,0.103,228,27.7
4591,0.289,0.315,0.124,137.1,84.8
4592,0.254,0.367,0.11,115.7,45.8
4593,0.171,0.314,0.091,281.8,74
4594,0.181,0.255,0.083,331.7,24.7
4595,0.246,0.312,0.118,498.9,446.5
4596,0.156,0.309,0.093,165.3,28.2
4597,0.097,0.225,0.073,142.6,114.5
4598,0.197,0.342,0.091,239.1,74.1
4599,0.164,0.348,0.149,523.1,116.4
4600,0.154,0.241,0.074,369.5,73.8
4601,0.13,0.281,0.138,226.1,205.4
4602,0.327,0.32,0.128,128.5,87.4
4603,0.203,0.357,0.127,1101.8,95.6
4604,0.203,0.285,0.096,452,224
4605,0.173,0.235,0.091,131.5,51
4606,0.137,0.403,0.165,917.9,163.1
4607,0.121,0.216,0.087,244.6,254.6
4608,0.223,0.324,0.112,116.4,33.7
4609,0.122,0.291,0.088,239,44.5
4610,0.258,0.333,0.161,98.3,49.2
4611,0.27,0.355,0.156,996,120.3
4612,0.191,0.322,0.116,295.6,47.5
4613,0.231,0.275,0.106,281.8,139.2
4614,0.174,0.201,0.087,251.5,339.9
4615,0.239,0.28,0.119,178.5,86
4616,0.118,0.274,0.072,109.1,18
4617,0.108,0.344,0.078,454.4,147.9
4618,0.209,0.306,0.124,497.4,88.7
4619,0.164,0.308,0.114,209,78.6
4620,0.123,0.273,0.082,329.8,72.1
4621,0.18,0.282,0.082,215,45.9
4622,0.146,0.27,0.095,437.7,268.7
4623,0.181,0.284,0.091,213.8,51.8
4624,0.246,0.328,0.114,326.2,267.8
4625,0.259,0.39,0.143,802.2,239.4
4626,0.212,0.338,0.119,618.8,240.5
4627,0.231,0.327,0.11,351.2,88.9
4628,0.31,0.328,0.112,294.1,45.3
4629,0.233,0.288,0.113,225.8,33.1
4630,0.303,0.354,0.127,113.1,37.2
4631,0.158,0.284,0.099,395.3,176.8
4632,0.212,0.314,0.097,279.3,164.8
4633,0.262,0.299,0.104,237,42.6
4634,0.23,0.301,0.122,805.6,209.3
4635,0.245,0.318,0.117,122.5,63.2
4636,0.182,0.257,0.068,589.9,152.3
4637,0.226,0.38,0.116,586.6,121.2
4638,0.151,0.294,0.075,542.8,29.1
4639,0.298,0.302,0.098,498,46.2
4640,0.184,0.28,0.105,284.5,42.1
4641,0.193,0.281,0.092,267.9,110.5
4642,0.181,0.351,0.134,621.8,384
4643,0.268,0.355,0.107,121.6,37.8
4644,0.16,0.284,0.102,229,24.1
4645,0.136,0.316,0.115,545.7,253.1
4646,0.236,0.32,0.101,291.8,57.1
4647,0.235,0.286,0.108,442.1,68
4648,0.14,0.225,0.066,293.8,297.7
4649,0.235,0.3,0.117,186.2,87.4
4650,0.189,0.424,0.167,773.3,593.5
4651,0.268,0.333,0.118,363.1,145.2
4652,0.175,0.414,0.152,1356.3,275.4
4653,0.183,0.298,0.081,150.8,21
4654,0.228,0.333,0.122,311.3,164.7
4655,0.139,0.31,0.078,164.8,23.8
4656,0.224,0.273,0.082,178.6,66.2
4657,0.303,0.326,0.139,115.4,122.2
4658,0.25,0.335,0.121,193.6,150.1
4659,0.221,0.316,0.133,178.7,31.1
4660,0.233,0.298,0.099,688.9,168.4
4661,0.138,0.253,0.085,273,77.5
4662,0.282,0.293,0.123,126.6,104.7
4663,0.124,0.235,0.074,429.2,146.1
4664,0.238,0.336,0.084,202.4,69.9
4665,0.178,0.298,0.103,285,85.6
4666,0.277,0.378,0.144,972.1,443.6
4667,0.29,0.407,0.183,1364.6,393.5
4668,0.314,0.287,0.109,141.6,31
4669,0.185,0.296,0.134,441.4,197.9
4670,0.2,0.301,0.072,495.5,67
4671,0.244,0.332,0.139,663,185.4
4672,0.265,0.342,0.135,127,56.3
4673,0.281,0.312,0.117,258.8,87.3
4674,0.223,0.295,0.076,588.7,274.1
4675,0.237,0.347,0.12,197.7,35.2
4676,0.167,0.247,0.091,393.2,632.2
4677,0.201,0.322,0.094,198,51.9
4678,0.292,0.303,0.119,298.3,63.4
4679,0.183,0.315,0.094,340.8,178.8
4680,0.353,0.315,0.131,170.5,194.4
4681,0.244,0.319,0.118,249.3,158.3
4682,0.284,0.325,0.113,296.9,119
4683,0.159,0.335,0.127,1225.4,137
4684,0.11,0.271,0.075,313.9,97.2
4685,0.207,0.359,0.139,571.2,168.1
4686,0.136,0.27,0.083,396.3,183.7
4687,0.239,0.291,0.095,93.4,215
4688,0.181,0.325,0.105,294.7,89.7
4689,0.232,0.339,0.132,527.7,183.7
4690,0.346,0.37,0.173,76.9,33.3
4691,0.35,0.342,0.12,369.4,98.2
4692,0.217,0.338,0.103,320.6,86
4693,0.249,0.329,0.116,707,187
4694,0.255,0.273,0.121,210.2,122
4695,0.133,0.305,0.098,265.8,51.6
4696,0.241,0.367,0.162,865,399.7
4697,0.202,0.367,0.134,335.1,380
4698,0.232,0.335,0.112,317.4,60.7
4699,0.183,0.322,0.102,230.4,362.5
4700,0.207,0.439,0.138,1198.1,721.1
4701,0.151,0.24,0.075,225.9,139.6
4702,0.305,0.297,0.1,209.8,197.9
4703,0.212,0.349,0.131,199.8,33
4704,0.195,0.298,0.107,440.5,259.9
4705,0.155,0.323,0.084,370.2,35.1
4706,0.201,0.32,0.124,578.4,218.8
4707,0.164,0.309,0.129,438.3,126.9
4708,0.203,0.271,0.105,203.9,33.9
4709,0.207,0.342,0.122,404.5,444.3
4710,0.221,0.367,0.155,1001.9,683
4711,0.1,0.272,0.09,350.8,43.8
4712,0.264,0.356,0.108,991.6,549.2
4713,0.216,0.317,0.102,265.3,101.6
4714,0.169,0.317,0.078,308,111.5
4715,0.227,0.331,0.144,472.4,267.6
4716,0.169,0.265,0.081,537.1,58.9
4717,0.235,0.331,0.116,286.6,103.5
4718,0.187,0.249,0.083,153.6,102.5
4719,0.1,0.325,0.089,284.1,41.9
4720,0.137,0.36,0.157,821.2,117.8
4721,0.17,0.275,0.098,88,26.8
4722,0.204,0.29,0.104,280.4,134.6
4723,0.27,0.37,0.107,239.6,18.7
4724,0.199,0.311,0.078,359.7,53.7
4725,0.176,0.284,0.089,248.5,39.3
4726,0.178,0.241,0.097,174.2,46.2
4727,0.177,0.25,0.079,239.1,231.8
4728,0.202,0.298,0.115,189.2,137.1
4729,0.16,0.258,0.099,107.2,131.9
4730,0.156,0.397,0.164,496.4,384.2
4731,0.278,0.297,0.106,142.7,45.7
4732,0.297,0.38,0.135,74.2,36.8
4733,0.264,0.32,0.124,125.5,43.3
4734,0.254,0.296,0.105,772.9,137.1
4735,0.29,0.335,0.115,217.8,99.7
4736,0.164,0.33,0.094,550.8,185.9
4737,0.134,0.175,0.041,302,21.6
4738,0.312,0.344,0.151,144.5,41.2
4739,0.136,0.277,0.074,278.8,35.4
4740,0.178,0.268,0.083,492.4,37.2
4741,0.221,0.298,0.118,441.3,211.5
4742,0.192,0.273,0.092,489,218
4743,0.307,0.338,0.103,231.3,49.1
4744,0.333,0.336,0.122,628.4,72.5
4745,0.189,0.416,0.181,1358.6,163.2
4746,0.176,0.256,0.076,251,44.3
4747,0.266,0.329,0.116,195.7,46
4748,0.216,0.36,0.114,108.7,377.8
4749,0.229,0.308,0.084,543.5,101.6
4750,0.234,0.292,0.114,496.4,299.9
4751,0.164,0.396,0.142,648.2,644.8
4752,0.178,0.253,0.088,215.4,54.1
4753,0.227,0.319,0.132,420.5,52.8
4754,0.208,0.316,0.115,184,46.9
4755,0.247,0.299,0.111,278.5,90.6
4756,0.28,0.346,0.137,451.2,182.1
4757,0.374,0.385,0.123,102,87.2
4758,0.222,0.349,0.117,184.7,41.9
4759,0.213,0.37,0.135,1185,1091.3
4760,0.226,0.424,0.172,599.2,248.9
4761,0.168,0.416,0.174,724.9,128.4
4762,0.217,0.305,0.118,446.9,181.1
4763,0.247,0.231,0.076,165,167.5
4764,0.157,0.196,0.056,227.5,128.8
4765,0.138,0.234,0.073,175.1,92.9
4766,0.303,0.331,0.097,369,68.7
4767,0.264,0.321,0.132,443.5,107.1
4768,0.186,0.3,0.108,231.6,82.7
4769,0.24,0.34,0.144,82.8,95.9
4770,0.182,0.341,0.135,508.6,399